Time,Acceleration
0.2,0.030084
0.20002,0.029602
0.200039,0.028588
0.200059,0.027796
0.200078,0.027542
0.200098,0.02808
0.200117,0.028881
0.200137,0.029931
0.200156,0.0309
0.200176,0.032126
0.200195,0.033547
0.200215,0.034139
0.200234,0.034204
0.200254,0.033834
0.200273,0.03388
0.200293,0.033949
0.200312,0.033915
0.200332,0.034214
0.200352,0.034934
0.200371,0.03547
0.200391,0.036028
0.20041,0.036103
0.20043,0.035875
0.200449,0.035515
0.200469,0.035064
0.200488,0.03467
0.200508,0.034516
0.200527,0.034245
0.200547,0.034552
0.200566,0.035231
0.200586,0.035928
0.200605,0.036073
0.200625,0.036017
0.200645,0.035801
0.200664,0.036037
0.200684,0.036153
0.200703,0.036394
0.200723,0.036576
0.200742,0.036957
0.200762,0.037274
0.200781,0.037911
0.200801,0.038218
0.20082,0.038547
0.20084,0.038578
0.200859,0.038868
0.200879,0.03877
0.200898,0.038218
0.200918,0.037142
0.200937,0.03658
0.200957,0.036682
0.200977,0.037018
0.200996,0.03687
0.201016,0.036505
0.201035,0.036428
0.201055,0.036538
0.201074,0.03659
0.201094,0.036344
0.201113,0.035751
0.201133,0.03507
0.201152,0.034876
0.201172,0.034875
0.201191,0.034762
0.201211,0.034833
0.20123,0.03509
0.20125,0.03551
0.20127,0.035646
0.201289,0.035513
0.201309,0.035212
0.201328,0.034454
0.201348,0.034163
0.201367,0.033833
0.201387,0.033452
0.201406,0.032594
0.201426,0.031819
0.201445,0.031258
0.201465,0.030984
0.201484,0.030638
0.201504,0.030014
0.201523,0.029584
0.201543,0.029572
0.201562,0.029788
0.201582,0.029934
0.201602,0.029924
0.201621,0.029823
0.201641,0.029487
0.20166,0.029156
0.20168,0.028307
0.201699,0.027144
0.201719,0.026271
0.201738,0.026338
0.201758,0.026966
0.201777,0.027413
0.201797,0.027662
0.201816,0.027836
0.201836,0.028008
0.201855,0.027643
0.201875,0.026311
0.201895,0.024788
0.201914,0.023336
0.201934,0.022356
0.201953,0.021507
0.201973,0.020871
0.201992,0.020787
0.202012,0.020898
0.202031,0.02125
0.202051,0.021192
0.20207,0.020802
0.20209,0.019913
0.202109,0.018973
0.202129,0.018189
0.202148,0.017369
0.202168,0.01642
0.202187,0.015784
0.202207,0.015819
0.202227,0.016182
0.202246,0.01604
0.202266,0.015382
0.202285,0.014454
0.202305,0.013952
0.202324,0.012923
0.202344,0.011846
0.202363,0.010565
0.202383,0.009383
0.202402,0.00824
0.202422,0.00733
0.202441,0.006378
0.202461,0.005285
0.20248,0.004307
0.2025,0.003355
0.20252,0.002545
0.202539,0.001288
0.202559,-2.73E-05
0.202578,-0.001244
0.202598,-0.00234
0.202617,-0.003157
0.202637,-0.003784
0.202656,-0.004311
0.202676,-0.00494
0.202695,-0.005644
0.202715,-0.006393
0.202734,-0.007469
0.202754,-0.008582
0.202773,-0.010271
0.202793,-0.011831
0.202812,-0.013068
0.202832,-0.014228
0.202852,-0.015271
0.202871,-0.016186
0.202891,-0.017367
0.20291,-0.018541
0.20293,-0.01989
0.202949,-0.021419
0.202969,-0.023252
0.202988,-0.02497
0.203008,-0.026371
0.203027,-0.0276
0.203047,-0.028662
0.203066,-0.029494
0.203086,-0.030234
0.203105,-0.030896
0.203125,-0.031451
0.203145,-0.032397
0.203164,-0.033338
0.203184,-0.034441
0.203203,-0.035457
0.203223,-0.036664
0.203242,-0.037612
0.203262,-0.038387
0.203281,-0.03907
0.203301,-0.040069
0.20332,-0.041459
0.20334,-0.042852
0.203359,-0.044011
0.203379,-0.045169
0.203398,-0.046219
0.203418,-0.047063
0.203437,-0.0478
0.203457,-0.04874
0.203477,-0.049982
0.203496,-0.051047
0.203516,-0.052473
0.203535,-0.053942
0.203555,-0.055174
0.203574,-0.055883
0.203594,-0.056335
0.203613,-0.056603
0.203633,-0.056439
0.203652,-0.056082
0.203672,-0.055799
0.203691,-0.05572
0.203711,-0.055877
0.20373,-0.056655
0.20375,-0.057911
0.20377,-0.058979
0.203789,-0.059792
0.203809,-0.060623
0.203828,-0.061114
0.203848,-0.060972
0.203867,-0.060734
0.203887,-0.060306
0.203906,-0.06008
0.203926,-0.060328
0.203945,-0.060931
0.203965,-0.061571
0.203984,-0.062388
0.204004,-0.062933
0.204023,-0.063656
0.204043,-0.06409
0.204062,-0.064005
0.204082,-0.063802
0.204102,-0.063304
0.204121,-0.062876
0.204141,-0.062377
0.20416,-0.061861
0.20418,-0.061825
0.204199,-0.061681
0.204219,-0.061905
0.204238,-0.062029
0.204258,-0.062217
0.204277,-0.062153
0.204297,-0.061958
0.204316,-0.061704
0.204336,-0.061141
0.204355,-0.060628
0.204375,-0.060333
0.204395,-0.060316
0.204414,-0.060342
0.204434,-0.060349
0.204453,-0.060412
0.204473,-0.060562
0.204492,-0.060283
0.204512,-0.0597
0.204531,-0.058894
0.204551,-0.058186
0.20457,-0.057807
0.20459,-0.057526
0.204609,-0.057218
0.204629,-0.056994
0.204648,-0.056681
0.204668,-0.056657
0.204687,-0.056348
0.204707,-0.05566
0.204727,-0.055214
0.204746,-0.05447
0.204766,-0.0541
0.204785,-0.053904
0.204805,-0.054103
0.204824,-0.054241
0.204844,-0.054281
0.204863,-0.054523
0.204883,-0.054718
0.204902,-0.054783
0.204922,-0.054185
0.204941,-0.053443
0.204961,-0.053115
0.20498,-0.052968
0.205,-0.052816
0.20502,-0.052761
0.205039,-0.052478
0.205059,-0.052064
0.205078,-0.051597
0.205098,-0.051067
0.205117,-0.050278
0.205137,-0.049601
0.205156,-0.049036
0.205176,-0.048683
0.205195,-0.048115
0.205215,-0.047727
0.205234,-0.046995
0.205254,-0.04617
0.205273,-0.045819
0.205293,-0.045454
0.205312,-0.04469
0.205332,-0.043859
0.205352,-0.043523
0.205371,-0.043399
0.205391,-0.043339
0.20541,-0.042972
0.20543,-0.042553
0.205449,-0.041939
0.205469,-0.04101
0.205488,-0.039929
0.205508,-0.038234
0.205527,-0.036693
0.205547,-0.035411
0.205566,-0.034738
0.205586,-0.033927
0.205605,-0.03293
0.205625,-0.031974
0.205645,-0.031309
0.205664,-0.030465
0.205684,-0.029083
0.205703,-0.027264
0.205723,-0.025635
0.205742,-0.023964
0.205762,-0.022406
0.205781,-0.021021
0.205801,-0.019901
0.20582,-0.018999
0.20584,-0.018513
0.205859,-0.018228
0.205879,-0.017773
0.205898,-0.016899
0.205918,-0.015939
0.205937,-0.01482
0.205957,-0.013412
0.205977,-0.011747
0.205996,-0.010172
0.206016,-0.008659
0.206035,-0.007272
0.206055,-0.00679
0.206074,-0.006409
0.206094,-0.005887
0.206113,-0.00494
0.206133,-0.004209
0.206152,-0.003414
0.206172,-0.002248
0.206191,-0.000492
0.206211,0.001049
0.20623,0.002223
0.20625,0.002982
0.20627,0.003601
0.206289,0.004472
0.206309,0.005122
0.206328,0.005495
0.206348,0.006
0.206367,0.006585
0.206387,0.007942
0.206406,0.009069
0.206426,0.009945
0.206445,0.010646
0.206465,0.011305
0.206484,0.012159
0.206504,0.013163
0.206523,0.013936
0.206543,0.014604
0.206562,0.015514
0.206582,0.017106
0.206602,0.018612
0.206621,0.019599
0.206641,0.020465
0.20666,0.021212
0.20668,0.021932
0.206699,0.022774
0.206719,0.02368
0.206738,0.024703
0.206758,0.025785
0.206777,0.027279
0.206797,0.028526
0.206816,0.029683
0.206836,0.030485
0.206855,0.031319
0.206875,0.032206
0.206895,0.033207
0.206914,0.03413
0.206934,0.034921
0.206953,0.035942
0.206973,0.036863
0.206992,0.038153
0.207012,0.039432
0.207031,0.040579
0.207051,0.041574
0.20707,0.042567
0.20709,0.043706
0.207109,0.044951
0.207129,0.046055
0.207148,0.047179
0.207168,0.048432
0.207187,0.049634
0.207207,0.050461
0.207227,0.05107
0.207246,0.051788
0.207266,0.052544
0.207285,0.053446
0.207305,0.054385
0.207324,0.055084
0.207344,0.056084
0.207363,0.057214
0.207383,0.058295
0.207402,0.059296
0.207422,0.059949
0.207441,0.060329
0.207461,0.060793
0.20748,0.061056
0.2075,0.061359
0.20752,0.061469
0.207539,0.062033
0.207559,0.062881
0.207578,0.063734
0.207598,0.064588
0.207617,0.06535
0.207637,0.066079
0.207656,0.066842
0.207676,0.067146
0.207695,0.067277
0.207715,0.066989
0.207734,0.066559
0.207754,0.066271
0.207773,0.066549
0.207793,0.066941
0.207812,0.067401
0.207832,0.068112
0.207852,0.068938
0.207871,0.069437
0.207891,0.069556
0.20791,0.069441
0.20793,0.069039
0.207949,0.068549
0.207969,0.068223
0.207988,0.068023
0.208008,0.068261
0.208027,0.068821
0.208047,0.069462
0.208066,0.070215
0.208086,0.070936
0.208105,0.071191
0.208125,0.071009
0.208145,0.070969
0.208164,0.070705
0.208184,0.070431
0.208203,0.070067
0.208223,0.06992
0.208242,0.069945
0.208262,0.070358
0.208281,0.070568
0.208301,0.070662
0.20832,0.070503
0.20834,0.070322
0.208359,0.070111
0.208379,0.069987
0.208398,0.069682
0.208418,0.069856
0.208437,0.069724
0.208457,0.069548
0.208477,0.069048
0.208496,0.068675
0.208516,0.068205
0.208535,0.06793
0.208555,0.067559
0.208574,0.067411
0.208594,0.066944
0.208613,0.066793
0.208633,0.066642
0.208652,0.066456
0.208672,0.066033
0.208691,0.065723
0.208711,0.065169
0.20873,0.064601
0.20875,0.063824
0.20877,0.063085
0.208789,0.062371
0.208809,0.061954
0.208828,0.06138
0.208848,0.060578
0.208867,0.059837
0.208887,0.059213
0.208906,0.058339
0.208926,0.057574
0.208945,0.056821
0.208965,0.055946
0.208984,0.054871
0.209004,0.053913
0.209023,0.052794
0.209043,0.051662
0.209062,0.050502
0.209082,0.049384
0.209102,0.048306
0.209121,0.04717
0.209141,0.046066
0.20916,0.044912
0.20918,0.043927
0.209199,0.043101
0.209219,0.04221
0.209238,0.041142
0.209258,0.040137
0.209277,0.039036
0.209297,0.037993
0.209316,0.036787
0.209336,0.035668
0.209355,0.034038
0.209375,0.032626
0.209395,0.031196
0.209414,0.029988
0.209434,0.029022
0.209453,0.0281
0.209473,0.027251
0.209492,0.026575
0.209512,0.025505
0.209531,0.024084
0.209551,0.022409
0.20957,0.020636
0.20959,0.018806
0.209609,0.017038
0.209629,0.015427
0.209648,0.014176
0.209668,0.013195
0.209687,0.012543
0.209707,0.011735
0.209727,0.010703
0.209746,0.009456
0.209766,0.008017
0.209785,0.006333
0.209805,0.004544
0.209824,0.002677
0.209844,0.001084
0.209863,-0.000117
0.209883,-0.000951
0.209902,-0.001813
0.209922,-0.002534
0.209941,-0.003447
0.209961,-0.004406
0.20998,-0.005649
0.21,-0.007324
0.21002,-0.009108
0.210039,-0.010696
0.210059,-0.011892
0.210078,-0.012981
0.210098,-0.014047
0.210117,-0.015234
0.210137,-0.016168
0.210156,-0.016975
0.210176,-0.017806
0.210195,-0.01866
0.210215,-0.019702
0.210234,-0.020815
0.210254,-0.021984
0.210273,-0.023114
0.210293,-0.024368
0.210312,-0.025499
0.210332,-0.026453
0.210352,-0.027377
0.210371,-0.028428
0.210391,-0.02933
0.21041,-0.03022
0.21043,-0.031185
0.210449,-0.031896
0.210469,-0.032526
0.210488,-0.03313
0.210508,-0.034107
0.210527,-0.035265
0.210547,-0.036452
0.210566,-0.037239
0.210586,-0.038125
0.210605,-0.039134
0.210625,-0.040275
0.210645,-0.04105
0.210664,-0.041744
0.210684,-0.042386
0.210703,-0.043153
0.210723,-0.043849
0.210742,-0.044314
0.210762,-0.044558
0.210781,-0.045112
0.210801,-0.045956
0.21082,-0.046709
0.21084,-0.047319
0.210859,-0.048104
0.210879,-0.049022
0.210898,-0.04991
0.210918,-0.050699
0.210937,-0.051148
0.210957,-0.051632
0.210977,-0.052292
0.210996,-0.053015
0.211016,-0.053337
0.211035,-0.053814
0.211055,-0.054786
0.211074,-0.055498
0.211094,-0.055815
0.211113,-0.056055
0.211133,-0.056572
0.211152,-0.056939
0.211172,-0.057078
0.211191,-0.05761
0.211211,-0.058344
0.21123,-0.058832
0.21125,-0.059036
0.21127,-0.059493
0.211289,-0.059719
0.211309,-0.059542
0.211328,-0.059165
0.211348,-0.058973
0.211367,-0.058889
0.211387,-0.059127
0.211406,-0.059642
0.211426,-0.060253
0.211445,-0.060858
0.211465,-0.061506
0.211484,-0.061984
0.211504,-0.062233
0.211523,-0.061795
0.211543,-0.061592
0.211562,-0.061094
0.211582,-0.06089
0.211602,-0.06067
0.211621,-0.060645
0.211641,-0.0609
0.21166,-0.061378
0.21168,-0.061964
0.211699,-0.062177
0.211719,-0.062032
0.211738,-0.0615
0.211758,-0.06094
0.211777,-0.060321
0.211797,-0.059841
0.211816,-0.059497
0.211836,-0.059308
0.211855,-0.059209
0.211875,-0.059497
0.211895,-0.059697
0.211914,-0.059752
0.211934,-0.059676
0.211953,-0.059566
0.211973,-0.059488
0.211992,-0.059111
0.212012,-0.058443
0.212031,-0.057886
0.212051,-0.057692
0.21207,-0.057358
0.21209,-0.057112
0.212109,-0.05695
0.212129,-0.056616
0.212148,-0.056129
0.212168,-0.055935
0.212187,-0.055643
0.212207,-0.055085
0.212227,-0.054122
0.212246,-0.053303
0.212266,-0.052517
0.212285,-0.051629
0.212305,-0.050678
0.212324,-0.050029
0.212344,-0.049516
0.212363,-0.048899
0.212383,-0.048465
0.212402,-0.047924
0.212422,-0.047425
0.212441,-0.046732
0.212461,-0.046239
0.21248,-0.045846
0.2125,-0.045225
0.21252,-0.044271
0.212539,-0.043513
0.212559,-0.042786
0.212578,-0.041961
0.212598,-0.040872
0.212617,-0.039939
0.212637,-0.03909
0.212656,-0.038391
0.212676,-0.037711
0.212695,-0.036997
0.212715,-0.036197
0.212734,-0.035529
0.212754,-0.03445
0.212773,-0.03349
0.212793,-0.032271
0.212812,-0.030891
0.212832,-0.029634
0.212852,-0.0287
0.212871,-0.027673
0.212891,-0.026812
0.21291,-0.025863
0.21293,-0.025063
0.212949,-0.024466
0.212969,-0.02362
0.212988,-0.022433
0.213008,-0.021268
0.213027,-0.02027
0.213047,-0.019492
0.213066,-0.018786
0.213086,-0.017744
0.213105,-0.016907
0.213125,-0.01588
0.213145,-0.014887
0.213164,-0.013697
0.213184,-0.012369
0.213203,-0.010967
0.213223,-0.009889
0.213242,-0.008883
0.213262,-0.007999
0.213281,-0.007278
0.213301,-0.006662
0.21332,-0.006319
0.21334,-0.005615
0.213359,-0.004721
0.213379,-0.003603
0.213398,-0.002283
0.213418,-0.000898
0.213437,5.59E-05
0.213457,0.000885
0.213477,0.001655
0.213496,0.002346
0.213516,0.002721
0.213535,0.003147
0.213555,0.003768
0.213574,0.004699
0.213594,0.005569
0.213613,0.006899
0.213633,0.008331
0.213652,0.009679
0.213672,0.01109
0.213691,0.012343
0.213711,0.013384
0.21373,0.014055
0.21375,0.014725
0.21377,0.015458
0.213789,0.016131
0.213809,0.016952
0.213828,0.01786
0.213848,0.018855
0.213867,0.019761
0.213887,0.020797
0.213906,0.021838
0.213926,0.022795
0.213945,0.023457
0.213965,0.023929
0.213984,0.024334
0.214004,0.024814
0.214023,0.025287
0.214043,0.025831
0.214062,0.026596
0.214082,0.027647
0.214102,0.028691
0.214121,0.029553
0.214141,0.030518
0.21416,0.031442
0.21418,0.0322
0.214199,0.032949
0.214219,0.033589
0.214238,0.034382
0.214258,0.035149
0.214277,0.035684
0.214297,0.036293
0.214316,0.037035
0.214336,0.037864
0.214355,0.038375
0.214375,0.038986
0.214395,0.039528
0.214414,0.040248
0.214434,0.040928
0.214453,0.041461
0.214473,0.041902
0.214492,0.042501
0.214512,0.042816
0.214531,0.043104
0.214551,0.043376
0.21457,0.043627
0.21459,0.044016
0.214609,0.044658
0.214629,0.045389
0.214648,0.046138
0.214668,0.046988
0.214687,0.047809
0.214707,0.048401
0.214727,0.048596
0.214746,0.048919
0.214766,0.049154
0.214785,0.049284
0.214805,0.049527
0.214824,0.049952
0.214844,0.050305
0.214863,0.050815
0.214883,0.051258
0.214902,0.051789
0.214922,0.052057
0.214941,0.052096
0.214961,0.052274
0.21498,0.052301
0.215,0.052361
0.21502,0.052739
0.215039,0.053118
0.215059,0.053592
0.215078,0.053942
0.215098,0.05419
0.215117,0.05424
0.215137,0.054283
0.215156,0.054156
0.215176,0.054099
0.215195,0.05424
0.215215,0.054444
0.215234,0.054678
0.215254,0.054849
0.215273,0.054953
0.215293,0.055227
0.215312,0.055343
0.215332,0.055073
0.215352,0.054435
0.215371,0.053759
0.215391,0.053167
0.21541,0.052521
0.21543,0.052073
0.215449,0.051724
0.215469,0.051476
0.215488,0.051438
0.215508,0.051371
0.215527,0.051194
0.215547,0.050824
0.215566,0.050366
0.215586,0.049923
0.215605,0.049122
0.215625,0.048344
0.215645,0.047464
0.215664,0.046758
0.215684,0.046215
0.215703,0.04584
0.215723,0.045754
0.215742,0.045324
0.215762,0.045
0.215781,0.044406
0.215801,0.043749
0.21582,0.042776
0.21584,0.041545
0.215859,0.040268
0.215879,0.03917
0.215898,0.038085
0.215918,0.037196
0.215937,0.036347
0.215957,0.035562
0.215977,0.034883
0.215996,0.034132
0.216016,0.033334
0.216035,0.032408
0.216055,0.031252
0.216074,0.030178
0.216094,0.029333
0.216113,0.028325
0.216133,0.027425
0.216152,0.026325
0.216172,0.025466
0.216191,0.024491
0.216211,0.023558
0.21623,0.022523
0.21625,0.021573
0.21627,0.020501
0.216289,0.019641
0.216309,0.018618
0.216328,0.017665
0.216348,0.016384
0.216367,0.015136
0.216387,0.013983
0.216406,0.012622
0.216426,0.01127
0.216445,0.010008
0.216465,0.009137
0.216484,0.008411
0.216504,0.007564
0.216523,0.006696
0.216543,0.005902
0.216562,0.005008
0.216582,0.00399
0.216602,0.002834
0.216621,0.001489
0.216641,0.000282
0.21666,-0.000739
0.21668,-0.001522
0.216699,-0.002194
0.216719,-0.002967
0.216738,-0.003795
0.216758,-0.004567
0.216777,-0.005509
0.216797,-0.006776
0.216816,-0.007898
0.216836,-0.009237
0.216855,-0.010246
0.216875,-0.011282
0.216895,-0.012268
0.216914,-0.013479
0.216934,-0.014382
0.216953,-0.015211
0.216973,-0.015987
0.216992,-0.0168
0.217012,-0.017825
0.217031,-0.018963
0.217051,-0.019824
0.21707,-0.020536
0.21709,-0.021169
0.217109,-0.02198
0.217129,-0.022514
0.217148,-0.023168
0.217168,-0.023724
0.217187,-0.024491
0.217207,-0.025383
0.217227,-0.026157
0.217246,-0.026994
0.217266,-0.0278
0.217285,-0.028692
0.217305,-0.029561
0.217324,-0.0303
0.217344,-0.030821
0.217363,-0.031078
0.217383,-0.031505
0.217402,-0.032084
0.217422,-0.033007
0.217441,-0.033832
0.217461,-0.034646
0.21748,-0.035727
0.2175,-0.036755
0.21752,-0.037609
0.217539,-0.038083
0.217559,-0.038545
0.217578,-0.038893
0.217598,-0.039115
0.217617,-0.039311
0.217637,-0.0395
0.217656,-0.039939
0.217676,-0.040742
0.217695,-0.041626
0.217715,-0.042518
0.217734,-0.043289
0.217754,-0.043899
0.217773,-0.044463
0.217793,-0.04471
0.217812,-0.044757
0.217832,-0.04504
0.217852,-0.045205
0.217871,-0.045446
0.217891,-0.045717
0.21791,-0.046254
0.21793,-0.046848
0.217949,-0.04726
0.217969,-0.047412
0.217988,-0.047714
0.218008,-0.048074
0.218027,-0.048149
0.218047,-0.048096
0.218066,-0.048397
0.218086,-0.048552
0.218105,-0.048662
0.218125,-0.04852
0.218145,-0.048414
0.218164,-0.048546
0.218184,-0.048666
0.218203,-0.048809
0.218223,-0.049118
0.218242,-0.049322
0.218262,-0.049768
0.218281,-0.050356
0.218301,-0.050447
0.21832,-0.050352
0.21834,-0.050266
0.218359,-0.050229
0.218379,-0.049964
0.218398,-0.049761
0.218418,-0.04993
0.218437,-0.049998
0.218457,-0.050016
0.218477,-0.05019
0.218496,-0.050204
0.218516,-0.050061
0.218535,-0.049744
0.218555,-0.049521
0.218574,-0.049186
0.218594,-0.049007
0.218613,-0.048464
0.218633,-0.047989
0.218652,-0.047724
0.218672,-0.047748
0.218691,-0.047995
0.218711,-0.047839
0.21873,-0.047615
0.21875,-0.047428
0.21877,-0.047195
0.218789,-0.046964
0.218809,-0.046665
0.218828,-0.046413
0.218848,-0.046025
0.218867,-0.045595
0.218887,-0.045399
0.218906,-0.045036
0.218926,-0.044851
0.218945,-0.044766
0.218965,-0.044464
0.218984,-0.04416
0.219004,-0.043631
0.219023,-0.04306
0.219043,-0.042448
0.219062,-0.04177
0.219082,-0.041455
0.219102,-0.040961
0.219121,-0.040756
0.219141,-0.040119
0.21916,-0.039662
0.21918,-0.03919
0.219199,-0.038544
0.219219,-0.037702
0.219238,-0.036972
0.219258,-0.036263
0.219277,-0.035729
0.219297,-0.035228
0.219316,-0.034759
0.219336,-0.034398
0.219355,-0.034016
0.219375,-0.033605
0.219395,-0.032966
0.219414,-0.031938
0.219434,-0.030909
0.219453,-0.029687
0.219473,-0.028714
0.219492,-0.027807
0.219512,-0.027092
0.219531,-0.026635
0.219551,-0.026204
0.21957,-0.025641
0.21959,-0.025145
0.219609,-0.024527
0.219629,-0.023616
0.219648,-0.022609
0.219668,-0.021574
0.219687,-0.020495
0.219707,-0.019494
0.219727,-0.018542
0.219746,-0.017728
0.219766,-0.017081
0.219785,-0.016378
0.219805,-0.01577
0.219824,-0.015108
0.219844,-0.01434
0.219863,-0.013586
0.219883,-0.012624
0.219902,-0.011746
0.219922,-0.010737
