Time,Acceleration
0.219941,-0.009751
0.219961,-0.008695
0.21998,-0.007621
0.22,-0.006651
0.22002,-0.005708
0.220039,-0.004899
0.220059,-0.003987
0.220078,-0.003455
0.220098,-0.00291
0.220117,-0.002219
0.220137,-0.001347
0.220156,-0.000553
0.220176,0.000216
0.220195,0.001191
0.220215,0.002229
0.220234,0.003075
0.220254,0.003947
0.220273,0.004818
0.220293,0.005559
0.220312,0.006101
0.220332,0.006638
0.220352,0.00728
0.220371,0.007909
0.220391,0.008513
0.22041,0.009562
0.22043,0.010486
0.220449,0.011409
0.220469,0.012372
0.220488,0.013313
0.220508,0.014114
0.220527,0.014812
0.220547,0.015559
0.220566,0.016339
0.220586,0.016886
0.220605,0.017327
0.220625,0.018065
0.220645,0.018977
0.220664,0.019992
0.220684,0.020877
0.220703,0.021921
0.220723,0.022801
0.220742,0.023659
0.220762,0.024344
0.220781,0.024969
0.220801,0.025519
0.22082,0.026271
0.22084,0.027098
0.220859,0.028015
0.220879,0.028898
0.220898,0.029795
0.220918,0.030832
0.220937,0.031953
0.220957,0.032743
0.220977,0.033359
0.220996,0.034019
0.221016,0.03453
0.221035,0.035228
0.221055,0.035858
0.221074,0.036617
0.221094,0.037409
0.221113,0.038338
0.221133,0.03922
0.221152,0.039774
0.221172,0.040188
0.221191,0.040605
0.221211,0.041095
0.22123,0.041691
0.22125,0.04237
0.22127,0.043129
0.221289,0.043937
0.221309,0.044993
0.221328,0.045885
0.221348,0.046515
0.221367,0.047089
0.221387,0.047687
0.221406,0.04812
0.221426,0.048495
0.221445,0.048909
0.221465,0.049413
0.221484,0.050108
0.221504,0.050802
0.221523,0.051734
0.221543,0.05252
0.221562,0.053186
0.221582,0.053606
0.221602,0.054011
0.221621,0.054395
0.221641,0.054844
0.22166,0.054845
0.22168,0.05508
0.221699,0.055271
0.221719,0.055691
0.221738,0.055919
0.221758,0.056371
0.221777,0.056722
0.221797,0.057131
0.221816,0.057793
0.221836,0.058219
0.221855,0.05836
0.221875,0.05849
0.221895,0.058597
0.221914,0.0587
0.221934,0.0587
0.221953,0.058645
0.221973,0.05853
0.221992,0.058432
0.222012,0.058567
0.222031,0.058648
0.222051,0.058835
0.22207,0.059098
0.22209,0.05924
0.222109,0.059305
0.222129,0.059159
0.222148,0.058897
0.222168,0.05857
0.222187,0.058197
0.222207,0.05802
0.222227,0.057771
0.222246,0.057385
0.222266,0.057089
0.222285,0.056941
0.222305,0.057022
0.222324,0.057006
0.222344,0.056875
0.222363,0.056589
0.222383,0.056165
0.222402,0.05576
0.222422,0.055041
0.222441,0.054354
0.222461,0.053535
0.22248,0.052984
0.2225,0.052488
0.22252,0.052236
0.222539,0.051801
0.222559,0.051359
0.222578,0.051048
0.222598,0.050559
0.222617,0.049882
0.222637,0.049183
0.222656,0.048295
0.222676,0.0473
0.222695,0.046621
0.222715,0.046044
0.222734,0.045434
0.222754,0.04498
0.222773,0.044644
0.222793,0.044313
0.222812,0.043762
0.222832,0.043066
0.222852,0.042204
0.222871,0.041402
0.222891,0.040688
0.22291,0.040027
0.22293,0.039272
0.222949,0.038629
0.222969,0.037993
0.222988,0.037405
0.223008,0.03667
0.223027,0.035814
0.223047,0.034943
0.223066,0.03393
0.223086,0.033065
0.223105,0.032061
0.223125,0.031161
0.223145,0.030471
0.223164,0.029834
0.223184,0.029227
0.223203,0.028428
0.223223,0.027459
0.223242,0.026468
0.223262,0.025442
0.223281,0.024598
0.223301,0.023611
0.22332,0.022792
0.22334,0.021901
0.223359,0.021284
0.223379,0.020493
0.223398,0.019817
0.223418,0.019194
0.223437,0.018288
0.223457,0.017496
0.223477,0.016471
0.223496,0.015492
0.223516,0.014461
0.223535,0.013299
0.223555,0.012133
0.223574,0.011355
0.223594,0.010567
0.223613,0.009713
0.223633,0.009047
0.223652,0.008356
0.223672,0.007635
0.223691,0.006816
0.223711,0.00598
0.22373,0.005051
0.22375,0.004015
0.22377,0.002939
0.223789,0.00196
0.223809,0.000991
0.223828,0.000163
0.223848,-0.000709
0.223867,-0.001495
0.223887,-0.002301
0.223906,-0.002957
0.223926,-0.003713
0.223945,-0.004444
0.223965,-0.005223
0.223984,-0.006192
0.224004,-0.007111
0.224023,-0.008015
0.224043,-0.009025
0.224062,-0.009895
0.224082,-0.010848
0.224102,-0.011763
0.224121,-0.012577
0.224141,-0.013177
0.22416,-0.013551
0.22418,-0.013991
0.224199,-0.014545
0.224219,-0.015168
0.224238,-0.015798
0.224258,-0.01667
0.224277,-0.017524
0.224297,-0.018341
0.224316,-0.01916
0.224336,-0.019974
0.224355,-0.020662
0.224375,-0.021216
0.224395,-0.021514
0.224414,-0.021838
0.224434,-0.022272
0.224453,-0.022745
0.224473,-0.023603
0.224492,-0.024391
0.224512,-0.025187
0.224531,-0.026171
0.224551,-0.026927
0.22457,-0.027415
0.22459,-0.027907
0.224609,-0.028399
0.224629,-0.028868
0.224648,-0.02915
0.224668,-0.029284
0.224687,-0.029724
0.224707,-0.030286
0.224727,-0.030999
0.224746,-0.031574
0.224766,-0.031879
0.224785,-0.032304
0.224805,-0.032684
0.224824,-0.032927
0.224844,-0.033068
0.224863,-0.033272
0.224883,-0.03366
0.224902,-0.034186
0.224922,-0.034597
0.224941,-0.034857
0.224961,-0.035039
0.22498,-0.035333
0.225,-0.035553
0.22502,-0.035648
0.225039,-0.03572
0.225059,-0.035846
0.225078,-0.036031
0.225098,-0.036364
0.225117,-0.036435
0.225137,-0.036694
0.225156,-0.036988
0.225176,-0.036968
0.225195,-0.036878
0.225215,-0.036953
0.225234,-0.037107
0.225254,-0.03724
0.225273,-0.03703
0.225293,-0.036966
0.225312,-0.037009
0.225332,-0.037112
0.225352,-0.03726
0.225371,-0.037415
0.225391,-0.037449
0.22541,-0.037677
0.22543,-0.038001
0.225449,-0.038088
0.225469,-0.037931
0.225488,-0.037588
0.225508,-0.037467
0.225527,-0.037482
0.225547,-0.03741
0.225566,-0.037447
0.225586,-0.037626
0.225605,-0.037556
0.225625,-0.037652
0.225645,-0.037708
0.225664,-0.037563
0.225684,-0.037243
0.225703,-0.03693
0.225723,-0.036827
0.225742,-0.036736
0.225762,-0.036414
0.225781,-0.036027
0.225801,-0.035755
0.22582,-0.035608
0.22584,-0.035583
0.225859,-0.035516
0.225879,-0.03552
0.225898,-0.035408
0.225918,-0.035488
0.225937,-0.035276
0.225957,-0.035258
0.225977,-0.035019
0.225996,-0.034754
0.226016,-0.034466
0.226035,-0.034111
0.226055,-0.033735
0.226074,-0.033273
0.226094,-0.033202
0.226113,-0.033026
0.226133,-0.033001
0.226152,-0.033153
0.226172,-0.033081
0.226191,-0.032852
0.226211,-0.032397
0.22623,-0.032039
0.22625,-0.031556
0.22627,-0.031002
0.226289,-0.030454
0.226309,-0.03012
0.226328,-0.030098
0.226348,-0.029886
0.226367,-0.029661
0.226387,-0.029747
0.226406,-0.029776
0.226426,-0.029916
0.226445,-0.029464
0.226465,-0.028947
0.226484,-0.028432
0.226504,-0.028221
0.226523,-0.027781
0.226543,-0.027464
0.226562,-0.027073
0.226582,-0.027001
0.226602,-0.026804
0.226621,-0.026689
0.226641,-0.026467
0.22666,-0.026196
0.22668,-0.025853
0.226699,-0.025526
0.226719,-0.025294
0.226738,-0.024865
0.226758,-0.024523
0.226777,-0.02411
0.226797,-0.024
0.226816,-0.023838
0.226836,-0.023652
0.226855,-0.023329
0.226875,-0.023038
0.226895,-0.02275
0.226914,-0.022513
0.226934,-0.022221
0.226953,-0.021948
0.226973,-0.021561
0.226992,-0.021374
0.227012,-0.02106
0.227031,-0.020748
0.227051,-0.0203
0.22707,-0.020123
0.22709,-0.019665
0.227109,-0.019259
0.227129,-0.018755
0.227148,-0.018294
0.227168,-0.017819
0.227187,-0.01738
0.227207,-0.01708
0.227227,-0.016864
0.227246,-0.016611
0.227266,-0.016303
0.227285,-0.015983
0.227305,-0.015559
0.227324,-0.015126
0.227344,-0.014691
0.227363,-0.014067
0.227383,-0.013745
0.227402,-0.013377
0.227422,-0.013136
0.227441,-0.012757
0.227461,-0.012307
0.22748,-0.012062
0.2275,-0.011684
0.22752,-0.011123
0.227539,-0.010555
0.227559,-0.010096
0.227578,-0.009401
0.227598,-0.008854
0.227617,-0.008308
0.227637,-0.007605
0.227656,-0.007023
0.227676,-0.006565
0.227695,-0.006005
0.227715,-0.005433
0.227734,-0.00481
0.227754,-0.004182
0.227773,-0.003756
0.227793,-0.003233
0.227812,-0.002778
0.227832,-0.002209
0.227852,-0.001475
0.227871,-0.000729
0.227891,-0.000112
0.22791,0.000538
0.22793,0.001095
0.227949,0.001703
0.227969,0.002018
0.227988,0.002402
0.228008,0.002769
0.228027,0.003261
0.228047,0.003895
0.228066,0.004311
0.228086,0.005143
0.228105,0.006013
0.228125,0.006868
0.228145,0.007734
0.228164,0.008367
0.228184,0.00888
0.228203,0.009262
0.228223,0.009621
0.228242,0.010006
0.228262,0.010354
0.228281,0.010807
0.228301,0.011365
0.22832,0.011935
0.22834,0.012688
0.228359,0.013344
0.228379,0.01404
0.228398,0.014643
0.228418,0.01525
0.228437,0.015659
0.228457,0.01599
0.228477,0.01614
0.228496,0.016514
0.228516,0.016933
0.228535,0.017398
0.228555,0.017846
0.228574,0.018248
0.228594,0.018983
0.228613,0.019444
0.228633,0.019989
0.228652,0.020425
0.228672,0.020724
0.228691,0.020944
0.228711,0.021195
0.22873,0.021328
0.22875,0.021474
0.22877,0.021776
0.228789,0.021947
0.228809,0.022272
0.228828,0.022476
0.228848,0.02263
0.228867,0.022813
0.228887,0.022852
0.228906,0.022928
0.228926,0.023193
0.228945,0.023122
0.228965,0.023315
0.228984,0.023448
0.229004,0.023694
0.229023,0.023799
0.229043,0.023915
0.229062,0.023907
0.229082,0.02386
0.229102,0.023819
0.229121,0.023806
0.229141,0.023815
0.22916,0.023866
0.22918,0.023962
0.229199,0.023949
0.229219,0.023937
0.229238,0.023959
0.229258,0.02391
0.229277,0.023804
0.229297,0.023565
0.229316,0.02333
0.229336,0.023116
0.229355,0.02298
0.229375,0.022824
0.229395,0.022724
0.229414,0.022641
0.229434,0.02265
0.229453,0.022456
0.229473,0.022266
0.229492,0.022108
0.229512,0.022047
0.229531,0.021821
0.229551,0.021635
0.22957,0.02137
0.22959,0.021196
0.229609,0.020869
0.229629,0.020614
0.229648,0.020373
0.229668,0.020199
0.229687,0.01997
0.229707,0.01975
0.229727,0.019529
0.229746,0.019395
0.229766,0.019178
0.229785,0.018905
0.229805,0.01863
0.229824,0.018111
0.229844,0.017635
0.229863,0.017247
0.229883,0.01691
0.229902,0.016646
0.229922,0.016395
0.229941,0.016277
0.229961,0.016109
0.22998,0.015949
0.23,0.015869
0.23002,0.015635
0.230039,0.015357
0.230059,0.014884
0.230078,0.014355
0.230098,0.013713
0.230117,0.013334
0.230137,0.012934
0.230156,0.012598
0.230176,0.012214
0.230195,0.012048
0.230215,0.011878
0.230234,0.011633
0.230254,0.011231
0.230273,0.010835
0.230293,0.010402
0.230312,0.009749
0.230332,0.009167
0.230352,0.008622
0.230371,0.008049
0.230391,0.007502
0.23041,0.007225
0.23043,0.00709
0.230449,0.007009
0.230469,0.006845
0.230488,0.00655
0.230508,0.006268
0.230527,0.005989
0.230547,0.005521
0.230566,0.005099
0.230586,0.004604
0.230605,0.004254
0.230625,0.003818
0.230645,0.003531
0.230664,0.003256
0.230684,0.002958
0.230703,0.002636
0.230723,0.00235
0.230742,0.002072
0.230762,0.001718
0.230781,0.001281
0.230801,0.000914
0.23082,0.000488
0.23084,0.000329
0.230859,4.85E-05
0.230879,-0.000358
0.230898,-0.000558
0.230918,-0.000722
0.230937,-0.001118
0.230957,-0.001458
0.230977,-0.001614
0.230996,-0.001819
0.231016,-0.001953
0.231035,-0.002003
0.231055,-0.002162
0.231074,-0.002248
0.231094,-0.002295
0.231113,-0.002588
0.231133,-0.002727
0.231152,-0.002894
0.231172,-0.003112
0.231191,-0.003217
0.231211,-0.003322
0.23123,-0.003288
0.23125,-0.003378
0.23127,-0.003414
0.231289,-0.003391
0.231309,-0.00328
0.231328,-0.003238
0.231348,-0.003288
0.231367,-0.003297
0.231387,-0.003207
0.231406,-0.003124
0.231426,-0.003047
0.231445,-0.002988
0.231465,-0.003037
0.231484,-0.002879
0.231504,-0.002847
0.231523,-0.002753
0.231543,-0.002493
0.231562,-0.002391
0.231582,-0.002334
0.231602,-0.002079
0.231621,-0.001976
0.231641,-0.001936
0.23166,-0.001929
0.23168,-0.001878
0.231699,-0.001839
0.231719,-0.001866
0.231738,-0.001652
0.231758,-0.001632
0.231777,-0.001454
0.231797,-0.001153
0.231816,-0.000756
0.231836,-0.000431
0.231855,4.73E-05
0.231875,0.000321
0.231895,0.000589
0.231914,0.000845
0.231934,0.001146
0.231953,0.001376
0.231973,0.001517
0.231992,0.001886
0.232012,0.002228
0.232031,0.00263
0.232051,0.003051
0.23207,0.003591
0.23209,0.004227
0.232109,0.004609
0.232129,0.004881
0.232148,0.005105
0.232168,0.005106
0.232187,0.005253
0.232207,0.00535
0.232227,0.005443
0.232246,0.005622
0.232266,0.006034
0.232285,0.006461
0.232305,0.006955
0.232324,0.007471
0.232344,0.007882
0.232363,0.00819
0.232383,0.008468
0.232402,0.008799
0.232422,0.008852
0.232441,0.008953
0.232461,0.009037
0.23248,0.009359
0.2325,0.009847
0.23252,0.010211
0.232539,0.010636
0.232559,0.01091
0.232578,0.011294
0.232598,0.011672
0.232617,0.011819
0.232637,0.011943
0.232656,0.012119
0.232676,0.012365
0.232695,0.012523
0.232715,0.012711
0.232734,0.012963
0.232754,0.013102
0.232773,0.013327
0.232793,0.013689
0.232812,0.01398
0.232832,0.014198
0.232852,0.014413
0.232871,0.014678
0.232891,0.014892
0.23291,0.015212
0.23293,0.015412
0.232949,0.015437
0.232969,0.015624
0.232988,0.015599
0.233008,0.015771
0.233027,0.015739
0.233047,0.015788
0.233066,0.015938
0.233086,0.016049
0.233105,0.016104
0.233125,0.016152
0.233145,0.016158
0.233164,0.01616
0.233184,0.016108
0.233203,0.016059
0.233223,0.015947
0.233242,0.015945
0.233262,0.015871
0.233281,0.015854
0.233301,0.015807
0.23332,0.01586
0.23334,0.015715
0.233359,0.015731
0.233379,0.015831
0.233398,0.015806
0.233418,0.015855
0.233437,0.015834
0.233457,0.015788
0.233477,0.015727
0.233496,0.015725
0.233516,0.015591
0.233535,0.015489
0.233555,0.015243
0.233574,0.015091
0.233594,0.014947
0.233613,0.014974
0.233633,0.014707
0.233652,0.014673
0.233672,0.014598
0.233691,0.014573
0.233711,0.014396
0.23373,0.014369
0.23375,0.014267
0.23377,0.014086
0.233789,0.013952
0.233809,0.01367
0.233828,0.013436
0.233848,0.013288
0.233867,0.013223
0.233887,0.013144
0.233906,0.01331
0.233926,0.013238
0.233945,0.013318
0.233965,0.013322
0.233984,0.013308
0.234004,0.013226
0.234023,0.012916
0.234043,0.012691
0.234062,0.012519
0.234082,0.012173
0.234102,0.012026
0.234121,0.011875
0.234141,0.011989
0.23416,0.012211
0.23418,0.012294
0.234199,0.012369
0.234219,0.012362
0.234238,0.012157
0.234258,0.011937
0.234277,0.011659
0.234297,0.011585
0.234316,0.011479
0.234336,0.011463
0.234355,0.011437
0.234375,0.011417
0.234395,0.011608
0.234414,0.011644
0.234434,0.01165
0.234453,0.011622
0.234473,0.011571
0.234492,0.01136
0.234512,0.011099
0.234531,0.010871
0.234551,0.010675
0.23457,0.010476
0.23459,0.010453
0.234609,0.010295
0.234629,0.010211
0.234648,0.010105
0.234668,0.01016
0.234687,0.010143
0.234707,0.009994
0.234727,0.00991
0.234746,0.009827
0.234766,0.009902
0.234785,0.0097
0.234805,0.009443
0.234824,0.009398
0.234844,0.009285
0.234863,0.009191
0.234883,0.009126
0.234902,0.009031
0.234922,0.008952
0.234941,0.00886
0.234961,0.008717
0.23498,0.008532
0.235,0.008339
0.23502,0.008069
0.235039,0.007865
0.235059,0.007405
0.235078,0.007029
0.235098,0.006663
0.235117,0.00637
0.235137,0.005958
0.235156,0.005711
0.235176,0.005289
0.235195,0.005018
0.235215,0.004649
0.235234,0.004281
0.235254,0.004028
0.235273,0.003754
0.235293,0.003409
0.235312,0.003015
0.235332,0.002615
0.235352,0.00225
0.235371,0.001787
0.235391,0.00142
0.23541,0.001042
0.23543,0.000691
0.235449,0.000332
0.235469,-6.59E-05
0.235488,-0.000455
0.235508,-0.000998
0.235527,-0.001345
0.235547,-0.001628
0.235566,-0.002028
0.235586,-0.002372
0.235605,-0.002821
0.235625,-0.003275
0.235645,-0.003798
0.235664,-0.004257
0.235684,-0.004744
0.235703,-0.005352
0.235723,-0.005836
0.235742,-0.006302
0.235762,-0.006624
0.235781,-0.007118
0.235801,-0.007423
0.23582,-0.007758
0.23584,-0.008252
0.235859,-0.008799
0.235879,-0.009434
0.235898,-0.010237
0.235918,-0.011022
0.235937,-0.011829
0.235957,-0.012318
0.235977,-0.012882
0.235996,-0.01353
0.236016,-0.014075
0.236035,-0.014537
0.236055,-0.014988
0.236074,-0.015667
0.236094,-0.016405
0.236113,-0.01705
0.236133,-0.017914
0.236152,-0.018765
0.236172,-0.01947
0.236191,-0.020145
0.236211,-0.020662
0.23623,-0.021234
0.23625,-0.021663
0.23627,-0.022032
0.236289,-0.022455
0.236309,-0.023017
0.236328,-0.023624
0.236348,-0.024288
0.236367,-0.024959
0.236387,-0.025654
0.236406,-0.026321
0.236426,-0.026955
0.236445,-0.02759
0.236465,-0.027968
0.236484,-0.028512
0.236504,-0.028971
0.236523,-0.0294
0.236543,-0.029765
0.236562,-0.030253
0.236582,-0.030909
0.236602,-0.031637
0.236621,-0.032095
0.236641,-0.032689
0.23666,-0.033312
0.23668,-0.033936
0.236699,-0.034236
0.236719,-0.034565
0.236738,-0.035165
0.236758,-0.035532
0.236777,-0.035896
0.236797,-0.036227
0.236816,-0.036537
0.236836,-0.036924
0.236855,-0.037482
0.236875,-0.037918
0.236895,-0.038505
0.236914,-0.038997
0.236934,-0.039492
0.236953,-0.040001
0.236973,-0.040478
0.236992,-0.040896
0.237012,-0.041345
0.237031,-0.04156
0.237051,-0.041953
0.23707,-0.042328
0.23709,-0.042816
0.237109,-0.043105
0.237129,-0.043559
0.237148,-0.044062
0.237168,-0.044399
0.237187,-0.044994
0.237207,-0.045431
0.237227,-0.045683
0.237246,-0.046095
0.237266,-0.046529
0.237285,-0.046923
0.237305,-0.047164
0.237324,-0.047291
0.237344,-0.04778
0.237363,-0.048137
0.237383,-0.048226
0.237402,-0.048629
0.237422,-0.04883
0.237441,-0.049195
0.237461,-0.049503
0.23748,-0.049551
0.2375,-0.049656
0.23752,-0.049922
0.237539,-0.050213
0.237559,-0.050387
0.237578,-0.050401
0.237598,-0.050357
0.237617,-0.050479
0.237637,-0.050396
0.237656,-0.050237
0.237676,-0.049903
0.237695,-0.04991
0.237715,-0.04984
0.237734,-0.049724
0.237754,-0.049678
0.237773,-0.049775
0.237793,-0.049733
0.237812,-0.04954
0.237832,-0.049375
0.237852,-0.049087
0.237871,-0.048763
0.237891,-0.048493
0.23791,-0.048115
0.23793,-0.04786
0.237949,-0.047637
0.237969,-0.047475
0.237988,-0.047335
0.238008,-0.047248
0.238027,-0.047058
0.238047,-0.046799
0.238066,-0.046373
0.238086,-0.046029
0.238105,-0.045491
0.238125,-0.045022
0.238145,-0.044568
0.238164,-0.043968
0.238184,-0.043541
0.238203,-0.04307
0.238223,-0.042709
0.238242,-0.04228
0.238262,-0.0417
0.238281,-0.041372
0.238301,-0.040837
0.23832,-0.04019
0.23834,-0.039304
0.238359,-0.038349
0.238379,-0.037767
0.238398,-0.037126
0.238418,-0.036427
0.238437,-0.035804
0.238457,-0.035231
0.238477,-0.034638
0.238496,-0.033928
0.238516,-0.033227
0.238535,-0.032365
0.238555,-0.03156
0.238574,-0.030697
0.238594,-0.029839
0.238613,-0.028894
0.238633,-0.027857
0.238652,-0.026735
0.238672,-0.026004
0.238691,-0.025206
0.238711,-0.024311
0.23873,-0.023592
0.23875,-0.022732
0.23877,-0.022065
0.238789,-0.021191
0.238809,-0.020242
0.238828,-0.019243
0.238848,-0.018411
0.238867,-0.017433
0.238887,-0.016293
0.238906,-0.015146
0.238926,-0.013796
0.238945,-0.012865
0.238965,-0.01201
0.238984,-0.010974
0.239004,-0.009952
0.239023,-0.008848
0.239043,-0.007994
0.239062,-0.00688
0.239082,-0.005747
0.239102,-0.004368
0.239121,-0.003165
0.239141,-0.0018
0.23916,-0.000504
0.23918,0.000748
0.239199,0.002034
0.239219,0.003303
0.239238,0.004492
0.239258,0.005651
0.239277,0.006693
0.239297,0.007945
0.239316,0.009197
0.239336,0.01033
0.239355,0.011495
0.239375,0.012633
0.239395,0.013829
0.239414,0.015001
0.239434,0.016182
0.239453,0.017567
0.239473,0.018789
0.239492,0.020066
0.239512,0.021322
0.239531,0.022482
0.239551,0.023611
0.23957,0.024946
0.23959,0.02592
0.239609,0.027015
0.239629,0.028128
0.239648,0.029026
0.239668,0.030029
0.239687,0.030984
0.239707,0.032191
0.239727,0.033315
0.239746,0.034586
0.239766,0.035925
0.239785,0.036987
0.239805,0.037819
0.239824,0.038806
0.239844,0.039419
0.239863,0.040247
0.239883,0.040972
0.239902,0.041804
0.239922,0.042707
0.239941,0.043439
0.239961,0.044354
0.23998,0.045337
