Time,Acceleration
0.24,0.046341
0.24002,0.047315
0.240039,0.048294
0.240059,0.049067
0.240078,0.049769
0.240098,0.05026
0.240117,0.050994
0.240137,0.051714
0.240156,0.052459
0.240176,0.053438
0.240195,0.054412
0.240215,0.055229
0.240234,0.055964
0.240254,0.056665
0.240273,0.057318
0.240293,0.05798
0.240312,0.058628
0.240332,0.059306
0.240352,0.059984
0.240371,0.060544
0.240391,0.06113
0.24041,0.061738
0.24043,0.062474
0.240449,0.063476
0.240469,0.064125
0.240488,0.064831
0.240508,0.065517
0.240527,0.065988
0.240547,0.066426
0.240566,0.066968
0.240586,0.067511
0.240605,0.068088
0.240625,0.06873
0.240645,0.069141
0.240664,0.069645
0.240684,0.070147
0.240703,0.070761
0.240723,0.071275
0.240742,0.071843
0.240762,0.072305
0.240781,0.072561
0.240801,0.072863
0.24082,0.073147
0.24084,0.073249
0.240859,0.073289
0.240879,0.07341
0.240898,0.07369
0.240918,0.073836
0.240937,0.074008
0.240957,0.074311
0.240977,0.07461
0.240996,0.074894
0.241016,0.075161
0.241035,0.075239
0.241055,0.075376
0.241074,0.075391
0.241094,0.075258
0.241113,0.075283
0.241133,0.075156
0.241152,0.075115
0.241172,0.075034
0.241191,0.074934
0.241211,0.074834
0.24123,0.074764
0.24125,0.074713
0.24127,0.074603
0.241289,0.074449
0.241309,0.074367
0.241328,0.074064
0.241348,0.073728
0.241367,0.073385
0.241387,0.073127
0.241406,0.072972
0.241426,0.072604
0.241445,0.072215
0.241465,0.071597
0.241484,0.070911
0.241504,0.070343
0.241523,0.069772
0.241543,0.069279
0.241562,0.068866
0.241582,0.06844
0.241602,0.067869
0.241621,0.067133
0.241641,0.066318
0.24166,0.065675
0.24168,0.064896
0.241699,0.064106
0.241719,0.063287
0.241738,0.062164
0.241758,0.061142
0.241777,0.060301
0.241797,0.059548
0.241816,0.058888
0.241836,0.058173
0.241855,0.057558
0.241875,0.05693
0.241895,0.056085
0.241914,0.055248
0.241934,0.054249
0.241953,0.053168
0.241973,0.052337
0.241992,0.05149
0.242012,0.050758
0.242031,0.04963
0.242051,0.048678
0.24207,0.047809
0.24209,0.047127
0.242109,0.046209
0.242129,0.045305
0.242148,0.044301
0.242168,0.043217
0.242187,0.042036
0.242207,0.040856
0.242227,0.039745
0.242246,0.038671
0.242266,0.037719
0.242285,0.036728
0.242305,0.0357
0.242324,0.034604
0.242344,0.03339
0.242363,0.032264
0.242383,0.03125
0.242402,0.029936
0.242422,0.028785
0.242441,0.027493
0.242461,0.026342
0.24248,0.025094
0.2425,0.024044
0.24252,0.023018
0.242539,0.021783
0.242559,0.02072
0.242578,0.0197
0.242598,0.018546
0.242617,0.017344
0.242637,0.016177
0.242656,0.014874
0.242676,0.013622
0.242695,0.012289
0.242715,0.010803
0.242734,0.009492
0.242754,0.008313
0.242773,0.007265
0.242793,0.006156
0.242812,0.004975
0.242832,0.003826
0.242852,0.00269
0.242871,0.001465
0.242891,5.95E-05
0.24291,-0.001221
0.24293,-0.002483
0.242949,-0.003822
0.242969,-0.005274
0.242988,-0.006766
0.243008,-0.008013
0.243027,-0.009092
0.243047,-0.010182
0.243066,-0.0113
0.243086,-0.012153
0.243105,-0.013155
0.243125,-0.014626
0.243145,-0.015981
0.243164,-0.017142
0.243184,-0.018292
0.243203,-0.019537
0.243223,-0.020712
0.243242,-0.022011
0.243262,-0.02315
0.243281,-0.024384
0.243301,-0.025678
0.24332,-0.026853
0.24334,-0.02796
0.243359,-0.028911
0.243379,-0.029973
0.243398,-0.03119
0.243418,-0.032408
0.243437,-0.033327
0.243457,-0.034471
0.243477,-0.035564
0.243496,-0.036645
0.243516,-0.037428
0.243535,-0.038561
0.243555,-0.040195
0.243574,-0.041558
0.243594,-0.042467
0.243613,-0.043515
0.243633,-0.044809
0.243652,-0.045866
0.243672,-0.046532
0.243691,-0.0473
0.243711,-0.04853
0.24373,-0.049508
0.24375,-0.050449
0.24377,-0.051513
0.243789,-0.052682
0.243809,-0.053607
0.243828,-0.05475
0.243848,-0.055971
0.243867,-0.056895
0.243887,-0.057778
0.243906,-0.058633
0.243926,-0.059403
0.243945,-0.060242
0.243965,-0.060948
0.243984,-0.06176
0.244004,-0.062475
0.244023,-0.063182
0.244043,-0.064048
0.244062,-0.06489
0.244082,-0.06566
0.244102,-0.066293
0.244121,-0.066977
0.244141,-0.067567
0.24416,-0.068162
0.24418,-0.068746
0.244199,-0.069333
0.244219,-0.070106
0.244238,-0.070813
0.244258,-0.071426
0.244277,-0.071897
0.244297,-0.072206
0.244316,-0.072666
0.244336,-0.073383
0.244355,-0.074117
0.244375,-0.074486
0.244395,-0.074387
0.244414,-0.074867
0.244434,-0.075445
0.244453,-0.076335
0.244473,-0.076449
0.244492,-0.07703
0.244512,-0.077335
0.244531,-0.07697
0.244551,-0.078768
0.24457,-0.086397
0.24459,-0.090642
0.244609,-0.084902
0.244629,-0.078651
0.244648,-0.081304
0.244668,-0.082623
0.244687,-0.075812
0.244707,-0.072123
0.244727,-0.083443
0.244746,-0.095389
0.244766,-0.090994
0.244785,-0.082417
0.244805,-0.088112
0.244824,-0.097142
0.244844,-0.091809
0.244863,-0.080453
0.244883,-0.083188
0.244902,-0.095987
0.244922,-0.100692
0.244941,-0.093047
0.244961,-0.087587
0.24498,-0.092042
0.245,-0.097822
0.24502,-0.094222
0.245039,-0.087172
0.245059,-0.08691
0.245078,-0.090756
0.245098,-0.092121
0.245117,-0.093231
0.245137,-0.095829
0.245156,-0.09597
0.245176,-0.09123
0.245195,-0.087869
0.245215,-0.091541
0.245234,-0.096598
0.245254,-0.09225
0.245273,-0.084722
0.245293,-0.086736
0.245312,-0.095606
0.245332,-0.097431
0.245352,-0.087024
0.245371,-0.077562
0.245391,-0.081141
0.24541,-0.088968
0.24543,-0.088114
0.245449,-0.08054
0.245469,-0.077462
0.245488,-0.083151
0.245508,-0.088106
0.245527,-0.08426
0.245547,-0.07781
0.245566,-0.07576
0.245586,-0.076593
0.245605,-0.077895
0.245625,-0.077214
0.245645,-0.076114
0.245664,-0.073567
0.245684,-0.070127
0.245703,-0.068738
0.245723,-0.070487
0.245742,-0.069314
0.245762,-0.065127
0.245781,-0.062738
0.245801,-0.06315
0.24582,-0.065395
0.24584,-0.066717
0.245859,-0.062409
0.245879,-0.057533
0.245898,-0.056128
0.245918,-0.056951
0.245937,-0.055954
0.245957,-0.051719
0.245977,-0.049752
0.245996,-0.054813
0.246016,-0.055803
0.246035,-0.048619
0.246055,-0.04127
0.246074,-0.041373
0.246094,-0.04341
0.246113,-0.041248
0.246133,-0.037724
0.246152,-0.040646
0.246172,-0.045197
0.246191,-0.042525
0.246211,-0.035156
0.24623,-0.032922
0.24625,-0.032788
0.24627,-0.029171
0.246289,-0.022584
0.246309,-0.020407
0.246328,-0.022465
0.246348,-0.022296
0.246367,-0.020098
0.246387,-0.02314
0.246406,-0.028445
0.246426,-0.026527
0.246445,-0.018563
0.246465,-0.014516
0.246484,-0.014623
0.246504,-0.013789
0.246523,-0.009948
0.246543,-0.007185
0.246562,-0.008936
0.246582,-0.010646
0.246602,-0.008553
0.246621,-0.00707
0.246641,-0.006423
0.24666,-0.005402
0.24668,-0.004516
0.246699,-0.003792
0.246719,-0.002701
0.246738,-0.001224
0.246758,0.001135
0.246777,0.002563
0.246797,0.002177
0.246816,0.002122
0.246836,0.00438
0.246855,0.008329
0.246875,0.010786
0.246895,0.008466
0.246914,0.007101
0.246934,0.01336
0.246953,0.020805
0.246973,0.01902
0.246992,0.013175
0.247012,0.014519
0.247031,0.019751
0.247051,0.021062
0.24707,0.019889
0.24709,0.020322
0.247109,0.022579
0.247129,0.024293
0.247148,0.024587
0.247168,0.024931
0.247187,0.026317
0.247207,0.029519
0.247227,0.033488
0.247246,0.03522
0.247266,0.034152
0.247285,0.034538
0.247305,0.038142
0.247324,0.041082
0.247344,0.041124
0.247363,0.042028
0.247383,0.045178
0.247402,0.047525
0.247422,0.047741
0.247441,0.048276
0.247461,0.050443
0.24748,0.052011
0.2475,0.05329
0.24752,0.055376
0.247539,0.057126
0.247559,0.057503
0.247578,0.057042
0.247598,0.058682
0.247617,0.060886
0.247637,0.058856
0.247656,0.056053
0.247676,0.057686
0.247695,0.062579
0.247715,0.065214
0.247734,0.064672
0.247754,0.066126
0.247773,0.07093
0.247793,0.072195
0.247812,0.069539
0.247832,0.069716
0.247852,0.074334
0.247871,0.07765
0.247891,0.077778
0.24791,0.078089
0.24793,0.08142
0.247949,0.083681
0.247969,0.082218
0.247988,0.079779
0.248008,0.080057
0.248027,0.081249
0.248047,0.079433
0.248066,0.076464
0.248086,0.077649
0.248105,0.08224
0.248125,0.085189
0.248145,0.085577
0.248164,0.084642
0.248184,0.083865
0.248203,0.084208
0.248223,0.082689
0.248242,0.080049
0.248262,0.07994
0.248281,0.081365
0.248301,0.081439
0.24832,0.082884
0.24834,0.086789
0.248359,0.089711
0.248379,0.088486
0.248398,0.086115
0.248418,0.08711
0.248437,0.088266
0.248457,0.086062
0.248477,0.083453
0.248496,0.082535
0.248516,0.082871
0.248535,0.081722
0.248555,0.079131
0.248574,0.079445
0.248594,0.08216
0.248613,0.082788
0.248633,0.080993
0.248652,0.078812
0.248672,0.078046
0.248691,0.077976
0.248711,0.076622
0.24873,0.075578
0.24875,0.075725
0.24877,0.07559
0.248789,0.074965
0.248809,0.074423
0.248828,0.074705
0.248848,0.07557
0.248867,0.076546
0.248887,0.076485
0.248906,0.075228
0.248926,0.073431
0.248945,0.072687
0.248965,0.07313
0.248984,0.072976
0.249004,0.071872
0.249023,0.071862
0.249043,0.072509
0.249062,0.071295
0.249082,0.067857
0.249102,0.066282
0.249121,0.065762
0.249141,0.063479
0.24916,0.061434
0.24918,0.061286
0.249199,0.060843
0.249219,0.059335
0.249238,0.057407
0.249258,0.056686
0.249277,0.056889
0.249297,0.055474
0.249316,0.053036
0.249336,0.052961
0.249355,0.055099
0.249375,0.05603
0.249395,0.055012
0.249414,0.053359
0.249434,0.052337
0.249453,0.051208
0.249473,0.048345
0.249492,0.04488
0.249512,0.042671
0.249531,0.042772
0.249551,0.043348
0.24957,0.041791
0.24959,0.039889
0.249609,0.040482
0.249629,0.040799
0.249648,0.037851
0.249668,0.03422
0.249687,0.032452
0.249707,0.032184
0.249727,0.030918
0.249746,0.029743
0.249766,0.030565
0.249785,0.032516
0.249805,0.032978
0.249824,0.031019
0.249844,0.029523
0.249863,0.029674
0.249883,0.028972
0.249902,0.027401
0.249922,0.026422
0.249941,0.027354
0.249961,0.029163
0.24998,0.030232
0.25,0.029781
0.25002,0.027966
0.250039,0.025472
0.250059,0.023263
0.250078,0.021033
0.250098,0.018674
0.250117,0.017598
0.250137,0.018003
0.250156,0.016687
0.250176,0.014881
0.250195,0.015157
0.250215,0.017824
0.250234,0.019188
0.250254,0.017757
0.250273,0.016011
0.250293,0.016369
0.250312,0.016261
0.250332,0.013315
0.250352,0.010383
0.250371,0.010515
0.250391,0.011296
0.25041,0.010445
0.25043,0.009362
0.250449,0.009788
0.250469,0.010246
0.250488,0.008627
0.250508,0.00707
0.250527,0.006777
0.250547,0.005954
0.250566,0.002154
0.250586,-0.002488
0.250605,-0.004129
0.250625,-0.003598
0.250645,-0.004218
0.250664,-0.005913
0.250684,-0.006272
0.250703,-0.005087
0.250723,-0.004642
0.250742,-0.006404
0.250762,-0.00924
0.250781,-0.011252
0.250801,-0.011171
0.25082,-0.010045
0.25084,-0.011068
0.250859,-0.012741
0.250879,-0.012437
0.250898,-0.011836
0.250918,-0.013225
0.250937,-0.016072
0.250957,-0.017917
0.250977,-0.018676
0.250996,-0.020304
0.251016,-0.022054
0.251035,-0.022217
0.251055,-0.023009
0.251074,-0.025346
0.251094,-0.027872
0.251113,-0.029819
0.251133,-0.0307
0.251152,-0.032776
0.251172,-0.036189
0.251191,-0.037517
0.251211,-0.036567
0.25123,-0.036546
0.25125,-0.037905
0.25127,-0.039082
0.251289,-0.039381
0.251309,-0.039771
0.251328,-0.041957
0.251348,-0.044805
0.251367,-0.045416
0.251387,-0.043886
0.251406,-0.043068
0.251426,-0.043696
0.251445,-0.044502
0.251465,-0.043744
0.251484,-0.043084
0.251504,-0.044944
0.251523,-0.048882
0.251543,-0.051923
0.251562,-0.053373
0.251582,-0.054419
0.251602,-0.055184
0.251621,-0.055326
0.251641,-0.055414
0.25166,-0.05606
0.25168,-0.056556
0.251699,-0.057183
0.251719,-0.058422
0.251738,-0.059963
0.251758,-0.059897
0.251777,-0.058031
0.251797,-0.057449
0.251816,-0.058457
0.251836,-0.058491
0.251855,-0.056865
0.251875,-0.055574
0.251895,-0.055183
0.251914,-0.056014
0.251934,-0.057143
0.251953,-0.058394
0.251973,-0.059105
0.251992,-0.058863
0.252012,-0.058475
0.252031,-0.059281
0.252051,-0.059474
0.25207,-0.058267
0.25209,-0.057387
0.252109,-0.058501
0.252129,-0.060822
0.252148,-0.061666
0.252168,-0.06131
0.252187,-0.062291
0.252207,-0.063799
0.252227,-0.064791
0.252246,-0.064815
0.252266,-0.063911
0.252285,-0.061434
0.252305,-0.059159
0.252324,-0.057567
0.252344,-0.056306
0.252363,-0.054824
0.252383,-0.053656
0.252402,-0.054126
0.252422,-0.056279
0.252441,-0.057446
0.252461,-0.057213
0.25248,-0.05592
0.2525,-0.054449
0.25252,-0.053485
0.252539,-0.05276
0.252559,-0.051931
0.252578,-0.051629
0.252598,-0.051376
0.252617,-0.051954
0.252637,-0.052659
0.252656,-0.052113
0.252676,-0.050816
0.252695,-0.050287
0.252715,-0.050772
0.252734,-0.050073
0.252754,-0.04769
0.252773,-0.045658
0.252793,-0.045264
0.252812,-0.045369
0.252832,-0.044796
0.252852,-0.04299
0.252871,-0.040981
0.252891,-0.039976
0.25291,-0.039747
0.25293,-0.038861
0.252949,-0.037832
0.252969,-0.037729
0.252988,-0.038866
0.253008,-0.038965
0.253027,-0.037825
0.253047,-0.036771
0.253066,-0.036285
0.253086,-0.035847
0.253105,-0.035187
0.253125,-0.034014
0.253145,-0.033668
0.253164,-0.033625
0.253184,-0.034389
0.253203,-0.035673
0.253223,-0.03582
0.253242,-0.033795
0.253262,-0.030873
0.253281,-0.02925
0.253301,-0.029249
0.25332,-0.028451
0.25334,-0.02616
0.253359,-0.024928
0.253379,-0.025862
0.253398,-0.026494
0.253418,-0.025206
0.253437,-0.023109
0.253457,-0.022761
0.253477,-0.023266
0.253496,-0.022595
0.253516,-0.020778
0.253535,-0.018648
0.253555,-0.017489
0.253574,-0.01805
0.253594,-0.01917
0.253613,-0.019451
0.253633,-0.018706
0.253652,-0.018437
0.253672,-0.018924
0.253691,-0.018717
0.253711,-0.016546
0.25373,-0.014661
0.25375,-0.014086
0.25377,-0.013554
0.253789,-0.012165
0.253809,-0.010922
0.253828,-0.010229
0.253848,-0.009755
0.253867,-0.008804
0.253887,-0.007826
0.253906,-0.007035
0.253926,-0.005618
0.253945,-0.003726
0.253965,-0.002912
0.253984,-0.002888
0.254004,-0.002688
0.254023,-0.002171
0.254043,-0.002716
0.254062,-0.004294
0.254082,-0.005099
0.254102,-0.004633
0.254121,-0.0037
0.254141,-0.00212
0.25416,-8.24E-05
0.25418,0.002237
0.254199,0.003426
0.254219,0.003448
0.254238,0.003154
0.254258,0.003001
0.254277,0.00318
0.254297,0.003514
0.254316,0.004533
0.254336,0.006107
0.254355,0.007637
0.254375,0.008572
0.254395,0.010836
0.254414,0.013713
0.254434,0.015265
0.254453,0.015079
0.254473,0.014264
0.254492,0.014023
0.254512,0.014887
0.254531,0.015651
0.254551,0.015017
0.25457,0.014434
0.25459,0.014998
0.254609,0.016201
0.254629,0.016834
0.254648,0.016189
0.254668,0.016352
0.254687,0.017917
0.254707,0.019486
0.254727,0.020113
0.254746,0.019961
0.254766,0.020356
0.254785,0.021959
0.254805,0.023244
0.254824,0.023503
0.254844,0.023004
0.254863,0.022727
0.254883,0.023727
0.254902,0.026035
0.254922,0.027739
0.254941,0.028234
0.254961,0.028323
0.25498,0.028356
0.255,0.028424
0.25502,0.027879
0.255039,0.027277
0.255059,0.026886
0.255078,0.02685
0.255098,0.027205
0.255117,0.027301
0.255137,0.027112
0.255156,0.027183
0.255176,0.027841
0.255195,0.029173
0.255215,0.029923
0.255234,0.029304
0.255254,0.028032
0.255273,0.027771
0.255293,0.028386
0.255312,0.028545
0.255332,0.028233
0.255352,0.02853
0.255371,0.029458
0.255391,0.030338
0.25541,0.030929
0.25543,0.031204
0.255449,0.030885
0.255469,0.030464
0.255488,0.029949
0.255508,0.029253
0.255527,0.027918
0.255547,0.027095
0.255566,0.027013
0.255586,0.027464
0.255605,0.027443
0.255625,0.026883
0.255645,0.026342
0.255664,0.026094
0.255684,0.025976
0.255703,0.024872
0.255723,0.022864
0.255742,0.021281
0.255762,0.02115
0.255781,0.022038
0.255801,0.0232
0.25582,0.023658
0.25584,0.023571
0.255859,0.023819
0.255879,0.023677
0.255898,0.021811
0.255918,0.019895
0.255937,0.019428
0.255957,0.019945
0.255977,0.019991
0.255996,0.019551
0.256016,0.019267
0.256035,0.01951
0.256055,0.01942
0.256074,0.018666
0.256094,0.017213
0.256113,0.015074
0.256133,0.01253
0.256152,0.010872
0.256172,0.010729
0.256191,0.011152
0.256211,0.010833
0.25623,0.010641
0.25625,0.011178
0.25627,0.011806
0.256289,0.011625
0.256309,0.010694
0.256328,0.009623
0.256348,0.008825
0.256367,0.0083
0.256387,0.00789
0.256406,0.006996
0.256426,0.006077
0.256445,0.006017
0.256465,0.00669
0.256484,0.006638
0.256504,0.005743
0.256523,0.004473
0.256543,0.004344
0.256562,0.005355
0.256582,0.005495
0.256602,0.004331
0.256621,0.002793
0.256641,0.00196
0.25666,0.001405
0.25668,0.000724
0.256699,0.000184
0.256719,0.000214
0.256738,0.001261
0.256758,0.00224
0.256777,0.00238
0.256797,0.002133
0.256816,0.002639
0.256836,0.003615
0.256855,0.003845
0.256875,0.003413
0.256895,0.003038
0.256914,0.002555
0.256934,0.002462
0.256953,0.002409
0.256973,0.002867
0.256992,0.003089
0.257012,0.003197
0.257031,0.00348
0.257051,0.003727
0.25707,0.003598
0.25709,0.003049
0.257109,0.002298
0.257129,0.002185
0.257148,0.00159
0.257168,0.000153
0.257187,-0.000727
0.257207,0.000165
0.257227,0.000965
0.257246,0.001304
0.257266,0.001271
0.257285,0.001902
0.257305,0.002518
0.257324,0.002694
0.257344,0.002451
0.257363,0.001485
0.257383,0.000148
0.257402,-0.000676
0.257422,-0.000346
0.257441,0.000334
0.257461,0.000655
0.25748,0.001084
0.2575,0.001778
0.25752,0.002055
0.257539,0.000645
0.257559,-0.001317
0.257578,-0.002283
0.257598,-0.002377
0.257617,-0.002493
0.257637,-0.002943
0.257656,-0.002879
0.257676,-0.002714
0.257695,-0.002598
0.257715,-0.002753
0.257734,-0.002779
0.257754,-0.003472
0.257773,-0.004838
0.257793,-0.006302
0.257812,-0.006508
0.257832,-0.006193
0.257852,-0.005683
0.257871,-0.00544
0.257891,-0.004814
0.25791,-0.004239
0.25793,-0.00425
0.257949,-0.005384
0.257969,-0.006382
0.257988,-0.007241
0.258008,-0.008038
0.258027,-0.009006
0.258047,-0.0099
0.258066,-0.010095
0.258086,-0.009491
0.258105,-0.009224
0.258125,-0.009885
0.258145,-0.010872
0.258164,-0.011085
0.258184,-0.011692
0.258203,-0.012421
0.258223,-0.013185
0.258242,-0.0134
0.258262,-0.013067
0.258281,-0.013156
0.258301,-0.013603
0.25832,-0.013751
0.25834,-0.012828
0.258359,-0.011682
0.258379,-0.011099
0.258398,-0.011055
0.258418,-0.011131
0.258437,-0.011283
0.258457,-0.01191
0.258477,-0.012165
0.258496,-0.012191
0.258516,-0.012621
0.258535,-0.012948
0.258555,-0.013157
0.258574,-0.013083
0.258594,-0.012508
0.258613,-0.01214
0.258633,-0.012045
0.258652,-0.011896
0.258672,-0.011487
0.258691,-0.011036
0.258711,-0.011375
0.25873,-0.011969
0.25875,-0.012214
0.25877,-0.011685
0.258789,-0.011247
0.258809,-0.011361
0.258828,-0.011279
0.258848,-0.010629
0.258867,-0.00912
0.258887,-0.008224
0.258906,-0.007835
0.258926,-0.007662
0.258945,-0.007547
0.258965,-0.007495
0.258984,-0.007661
0.259004,-0.008472
0.259023,-0.009603
0.259043,-0.010541
0.259062,-0.010526
0.259082,-0.009996
0.259102,-0.009421
0.259121,-0.008868
0.259141,-0.008168
0.25916,-0.007524
0.25918,-0.007298
0.259199,-0.008229
0.259219,-0.009443
0.259238,-0.010244
0.259258,-0.009885
0.259277,-0.009119
0.259297,-0.00841
0.259316,-0.008106
0.259336,-0.007256
0.259355,-0.005422
0.259375,-0.004294
0.259395,-0.004411
0.259414,-0.004812
0.259434,-0.004751
0.259453,-0.004496
0.259473,-0.004787
0.259492,-0.0049
0.259512,-0.004291
0.259531,-0.003364
0.259551,-0.002614
0.25957,-0.002406
0.25959,-0.002432
0.259609,-0.002738
0.259629,-0.003083
0.259648,-0.003332
0.259668,-0.003273
0.259687,-0.003093
0.259707,-0.003127
0.259727,-0.002418
0.259746,-0.000935
0.259766,0.000185
0.259785,0.000139
0.259805,-0.000259
0.259824,1.24E-05
0.259844,0.000494
0.259863,0.0006
0.259883,0.000534
0.259902,0.000686
0.259922,0.001371
0.259941,0.002124
0.259961,0.002766
0.25998,0.002971
0.26,0.003327
