Time,Acceleration
0.26002,0.003857
0.260039,0.004369
0.260059,0.004325
0.260078,0.003457
0.260098,0.002293
0.260117,0.00205
0.260137,0.002703
0.260156,0.003316
0.260176,0.003113
0.260195,0.003152
0.260215,0.003687
0.260234,0.004772
0.260254,0.005386
0.260273,0.005415
0.260293,0.005032
0.260312,0.005344
0.260332,0.005993
0.260352,0.006379
0.260371,0.0065
0.260391,0.006714
0.26041,0.007507
0.26043,0.008682
0.260449,0.009436
0.260469,0.00949
0.260488,0.009376
0.260508,0.009266
0.260527,0.009637
0.260547,0.009965
0.260566,0.009634
0.260586,0.00881
0.260605,0.008543
0.260625,0.00874
0.260645,0.009091
0.260664,0.008961
0.260684,0.008468
0.260703,0.008691
0.260723,0.009658
0.260742,0.01056
0.260762,0.011268
0.260781,0.011312
0.260801,0.011534
0.26082,0.011747
0.26084,0.011628
0.260859,0.01076
0.260879,0.009504
0.260898,0.009112
0.260918,0.010293
0.260937,0.011553
0.260957,0.012028
0.260977,0.012204
0.260996,0.013037
0.261016,0.014009
0.261035,0.013894
0.261055,0.012533
0.261074,0.011287
0.261094,0.010836
0.261113,0.010681
0.261133,0.010194
0.261152,0.010423
0.261172,0.01089
0.261191,0.012093
0.261211,0.01316
0.26123,0.014158
0.26125,0.014137
0.26127,0.01389
0.261289,0.013978
0.261309,0.014335
0.261328,0.014332
0.261348,0.014138
0.261367,0.014287
0.261387,0.015284
0.261406,0.016464
0.261426,0.016829
0.261445,0.016633
0.261465,0.016495
0.261484,0.016689
0.261504,0.016934
0.261523,0.016884
0.261543,0.016599
0.261562,0.016427
0.261582,0.016541
0.261602,0.016893
0.261621,0.017211
0.261641,0.016917
0.26166,0.016893
0.26168,0.017172
0.261699,0.01733
0.261719,0.01707
0.261738,0.016545
0.261758,0.016031
0.261777,0.01621
0.261797,0.016742
0.261816,0.017476
0.261836,0.017936
0.261855,0.018121
0.261875,0.018378
0.261895,0.018641
0.261914,0.018397
0.261934,0.017823
0.261953,0.016601
0.261973,0.01594
0.261992,0.015505
0.262012,0.015205
0.262031,0.014829
0.262051,0.01453
0.26207,0.014368
0.26209,0.014303
0.262109,0.014142
0.262129,0.013192
0.262148,0.012052
0.262168,0.011088
0.262187,0.010518
0.262207,0.01004
0.262227,0.009498
0.262246,0.009151
0.262266,0.009206
0.262285,0.009122
0.262305,0.00893
0.262324,0.008501
0.262344,0.008129
0.262363,0.007544
0.262383,0.007044
0.262402,0.006635
0.262422,0.006102
0.262441,0.00555
0.262461,0.005089
0.26248,0.004246
0.2625,0.003259
0.26252,0.002
0.262539,0.000837
0.262559,0.00022
0.262578,-0.000183
0.262598,-0.000747
0.262617,-0.001282
0.262637,-0.001944
0.262656,-0.002672
0.262676,-0.003924
0.262695,-0.00522
0.262715,-0.006527
0.262734,-0.007423
0.262754,-0.008227
0.262773,-0.008379
0.262793,-0.008219
0.262812,-0.007924
0.262832,-0.007497
0.262852,-0.007141
0.262871,-0.007059
0.262891,-0.007514
0.26291,-0.008742
0.26293,-0.01022
0.262949,-0.011332
0.262969,-0.012391
0.262988,-0.013036
0.263008,-0.013344
0.263027,-0.013361
0.263047,-0.012998
0.263066,-0.012613
0.263086,-0.01237
0.263105,-0.013038
0.263125,-0.013836
0.263145,-0.014329
0.263164,-0.014906
0.263184,-0.015714
0.263203,-0.016618
0.263223,-0.016953
0.263242,-0.016862
0.263262,-0.016618
0.263281,-0.016546
0.263301,-0.016194
0.26332,-0.015529
0.26334,-0.01496
0.263359,-0.015049
0.263379,-0.015311
0.263398,-0.015604
0.263418,-0.015782
0.263437,-0.016103
0.263457,-0.016131
0.263477,-0.016123
0.263496,-0.015803
0.263516,-0.015553
0.263535,-0.015319
0.263555,-0.015669
0.263574,-0.015803
0.263594,-0.016087
0.263613,-0.016166
0.263633,-0.016263
0.263652,-0.016401
0.263672,-0.016141
0.263691,-0.015572
0.263711,-0.014941
0.26373,-0.014498
0.26375,-0.014323
0.26377,-0.01409
0.263789,-0.014184
0.263809,-0.014258
0.263828,-0.014534
0.263848,-0.014604
0.263867,-0.014509
0.263887,-0.013968
0.263906,-0.013078
0.263926,-0.01246
0.263945,-0.012223
0.263965,-0.012257
0.263984,-0.012274
0.264004,-0.012392
0.264023,-0.012737
0.264043,-0.013294
0.264062,-0.013579
0.264082,-0.013548
0.264102,-0.013181
0.264121,-0.012882
0.264141,-0.012814
0.26416,-0.013005
0.26418,-0.013031
0.264199,-0.013012
0.264219,-0.012927
0.264238,-0.013005
0.264258,-0.012954
0.264277,-0.012682
0.264297,-0.01228
0.264316,-0.012167
0.264336,-0.012334
0.264355,-0.012764
0.264375,-0.013096
0.264395,-0.012896
0.264414,-0.012419
0.264434,-0.012416
0.264453,-0.012668
0.264473,-0.012671
0.264492,-0.012225
0.264512,-0.012123
0.264531,-0.012547
0.264551,-0.013344
0.26457,-0.013972
0.26459,-0.014528
0.264609,-0.01486
0.264629,-0.015215
0.264648,-0.015116
0.264668,-0.014479
0.264687,-0.013633
0.264707,-0.013153
0.264727,-0.012922
0.264746,-0.013422
0.264766,-0.013988
0.264785,-0.014183
0.264805,-0.014444
0.264824,-0.015181
0.264844,-0.015446
0.264863,-0.015156
0.264883,-0.014559
0.264902,-0.014068
0.264922,-0.013728
0.264941,-0.013547
0.264961,-0.01306
0.26498,-0.01323
0.265,-0.013808
0.26502,-0.0145
0.265039,-0.015485
0.265059,-0.016325
0.265078,-0.016678
0.265098,-0.016683
0.265117,-0.01629
0.265137,-0.016037
0.265156,-0.015413
0.265176,-0.014349
0.265195,-0.013617
0.265215,-0.013753
0.265234,-0.014146
0.265254,-0.014334
0.265273,-0.014224
0.265293,-0.014145
0.265312,-0.014278
0.265332,-0.014286
0.265352,-0.013838
0.265371,-0.012788
0.265391,-0.01194
0.26541,-0.011763
0.26543,-0.011878
0.265449,-0.011882
0.265469,-0.011509
0.265488,-0.011354
0.265508,-0.011756
0.265527,-0.012121
0.265547,-0.011611
0.265566,-0.010568
0.265586,-0.010109
0.265605,-0.010095
0.265625,-0.010351
0.265645,-0.010276
0.265664,-0.009941
0.265684,-0.00968
0.265703,-0.009696
0.265723,-0.009683
0.265742,-0.00895
0.265762,-0.007839
0.265781,-0.006991
0.265801,-0.006417
0.26582,-0.006311
0.26584,-0.006166
0.265859,-0.005889
0.265879,-0.005492
0.265898,-0.005573
0.265918,-0.005364
0.265937,-0.00496
0.265957,-0.004187
0.265977,-0.003477
0.265996,-0.003201
0.266016,-0.003162
0.266035,-0.002951
0.266055,-0.002301
0.266074,-0.001741
0.266094,-0.001635
0.266113,-0.001665
0.266133,-0.001446
0.266152,-0.000946
0.266172,-0.000249
0.266191,3.63E-05
0.266211,0.000316
0.26623,0.000739
0.26625,0.001104
0.26627,0.001753
0.266289,0.002275
0.266309,0.003023
0.266328,0.003846
0.266348,0.004695
0.266367,0.005456
0.266387,0.005534
0.266406,0.005432
0.266426,0.005424
0.266445,0.005726
0.266465,0.006333
0.266484,0.006657
0.266504,0.006963
0.266523,0.007498
0.266543,0.008417
0.266562,0.009215
0.266582,0.009616
0.266602,0.009653
0.266621,0.009655
0.266641,0.009855
0.26666,0.009788
0.26668,0.009445
0.266699,0.009033
0.266719,0.009336
0.266738,0.010129
0.266758,0.010976
0.266777,0.011645
0.266797,0.012178
0.266816,0.012952
0.266836,0.013705
0.266855,0.013647
0.266875,0.01321
0.266895,0.012597
0.266914,0.012137
0.266934,0.012023
0.266953,0.012445
0.266973,0.012604
0.266992,0.013073
0.267012,0.013859
0.267031,0.014828
0.267051,0.015349
0.26707,0.0153
0.26709,0.015005
0.267109,0.014424
0.267129,0.014086
0.267148,0.01379
0.267168,0.013564
0.267187,0.013781
0.267207,0.014475
0.267227,0.015379
0.267246,0.016415
0.267266,0.016967
0.267285,0.017063
0.267305,0.017108
0.267324,0.017223
0.267344,0.017312
0.267363,0.017292
0.267383,0.017059
0.267402,0.017139
0.267422,0.01757
0.267441,0.018183
0.267461,0.018265
0.26748,0.018317
0.2675,0.018272
0.26752,0.018384
0.267539,0.018443
0.267559,0.018619
0.267578,0.018816
0.267598,0.019243
0.267617,0.019377
0.267637,0.01955
0.267656,0.019485
0.267676,0.019444
0.267695,0.01943
0.267715,0.019551
0.267734,0.019682
0.267754,0.019793
0.267773,0.019918
0.267793,0.020121
0.267812,0.020562
0.267832,0.020875
0.267852,0.021348
0.267871,0.021737
0.267891,0.021861
0.26791,0.021958
0.26793,0.021918
0.267949,0.021989
0.267969,0.022274
0.267988,0.022726
0.268008,0.022735
0.268027,0.022732
0.268047,0.022903
0.268066,0.023105
0.268086,0.023265
0.268105,0.023548
0.268125,0.023982
0.268145,0.024409
0.268164,0.024832
0.268184,0.024909
0.268203,0.025086
0.268223,0.025195
0.268242,0.025142
0.268262,0.025219
0.268281,0.025376
0.268301,0.025438
0.26832,0.025451
0.26834,0.025214
0.268359,0.025484
0.268379,0.025978
0.268398,0.026116
0.268418,0.02623
0.268437,0.02631
0.268457,0.026371
0.268477,0.026203
0.268496,0.02582
0.268516,0.025175
0.268535,0.024459
0.268555,0.023733
0.268574,0.02307
0.268594,0.022867
0.268613,0.022795
0.268633,0.022705
0.268652,0.02288
0.268672,0.022928
0.268691,0.022693
0.268711,0.02219
0.26873,0.02121
0.26875,0.020205
0.26877,0.019186
0.268789,0.018155
0.268809,0.017286
0.268828,0.016942
0.268848,0.016842
0.268867,0.017065
0.268887,0.017101
0.268906,0.016865
0.268926,0.016279
0.268945,0.015169
0.268965,0.014026
0.268984,0.012677
0.269004,0.011298
0.269023,0.010366
0.269043,0.009767
0.269062,0.009487
0.269082,0.009124
0.269102,0.008745
0.269121,0.008467
0.269141,0.007907
0.26916,0.006991
0.26918,0.00584
0.269199,0.004512
0.269219,0.003536
0.269238,0.002837
0.269258,0.002264
0.269277,0.001527
0.269297,0.000707
0.269316,0.000233
0.269336,-0.000249
0.269355,-0.000671
0.269375,-0.001308
0.269395,-0.002071
0.269414,-0.002847
0.269434,-0.003606
0.269453,-0.004433
0.269473,-0.005352
0.269492,-0.006269
0.269512,-0.007053
0.269531,-0.007868
0.269551,-0.008535
0.26957,-0.009372
0.26959,-0.01039
0.269609,-0.011055
0.269629,-0.01118
0.269648,-0.011405
0.269668,-0.011904
0.269687,-0.012683
0.269707,-0.013421
0.269727,-0.013885
0.269746,-0.014335
0.269766,-0.014781
0.269785,-0.015545
0.269805,-0.016108
0.269824,-0.016434
0.269844,-0.016644
0.269863,-0.017231
0.269883,-0.017863
0.269902,-0.018105
0.269922,-0.018087
0.269941,-0.018031
0.269961,-0.018345
0.26998,-0.018802
0.27,-0.019026
0.27002,-0.019194
0.270039,-0.019453
0.270059,-0.020106
0.270078,-0.020731
0.270098,-0.021139
0.270117,-0.021252
0.270137,-0.021359
0.270156,-0.021734
0.270176,-0.022141
0.270195,-0.022372
0.270215,-0.022513
0.270234,-0.022485
0.270254,-0.022573
0.270273,-0.022666
0.270293,-0.022537
0.270312,-0.022382
0.270332,-0.02233
0.270352,-0.022631
0.270371,-0.023173
0.270391,-0.023557
0.27041,-0.023883
0.27043,-0.024017
0.270449,-0.024208
0.270469,-0.024272
0.270488,-0.023977
0.270508,-0.023321
0.270527,-0.022787
0.270547,-0.022687
0.270566,-0.02311
0.270586,-0.0236
0.270605,-0.024056
0.270625,-0.024735
0.270645,-0.025322
0.270664,-0.025924
0.270684,-0.025715
0.270703,-0.025206
0.270723,-0.024417
0.270742,-0.02396
0.270762,-0.023642
0.270781,-0.023547
0.270801,-0.023485
0.27082,-0.023805
0.27084,-0.024446
0.270859,-0.02505
0.270879,-0.025282
0.270898,-0.024968
0.270918,-0.024381
0.270937,-0.02414
0.270957,-0.023879
0.270977,-0.023707
0.270996,-0.023362
0.271016,-0.0232
0.271035,-0.023562
0.271055,-0.024034
0.271074,-0.024593
0.271094,-0.024682
0.271113,-0.024899
0.271133,-0.025038
0.271152,-0.025182
0.271172,-0.024995
0.271191,-0.024497
0.271211,-0.024163
0.27123,-0.024214
0.27125,-0.024436
0.27127,-0.024437
0.271289,-0.024359
0.271309,-0.024329
0.271328,-0.024604
0.271348,-0.025047
0.271367,-0.025118
0.271387,-0.025075
0.271406,-0.024817
0.271426,-0.024666
0.271445,-0.02441
0.271465,-0.024148
0.271484,-0.023972
0.271504,-0.023832
0.271523,-0.023816
0.271543,-0.023959
0.271562,-0.02409
0.271582,-0.02406
0.271602,-0.024033
0.271621,-0.024035
0.271641,-0.02418
0.27166,-0.02425
0.27168,-0.024103
0.271699,-0.023778
0.271719,-0.023445
0.271738,-0.023307
0.271758,-0.022982
0.271777,-0.022404
0.271797,-0.021873
0.271816,-0.02168
0.271836,-0.021615
0.271855,-0.021546
0.271875,-0.021291
0.271895,-0.021208
0.271914,-0.021076
0.271934,-0.020939
0.271953,-0.020583
0.271973,-0.019938
0.271992,-0.019338
0.272012,-0.019051
0.272031,-0.018769
0.272051,-0.018469
0.27207,-0.017939
0.27209,-0.017578
0.272109,-0.017341
0.272129,-0.017008
0.272148,-0.016384
0.272168,-0.015605
0.272187,-0.015089
0.272207,-0.014567
0.272227,-0.01429
0.272246,-0.014041
0.272266,-0.01367
0.272285,-0.013251
0.272305,-0.012721
0.272324,-0.011935
0.272344,-0.01104
0.272363,-0.009854
0.272383,-0.008712
0.272402,-0.007902
0.272422,-0.007264
0.272441,-0.006988
0.272461,-0.006775
0.27248,-0.006535
0.2725,-0.006212
0.27252,-0.005886
0.272539,-0.005214
0.272559,-0.004166
0.272578,-0.002831
0.272598,-0.001724
0.272617,-0.000835
0.272637,-0.000128
0.272656,0.000627
0.272676,0.001216
0.272695,0.001492
0.272715,0.00169
0.272734,0.002127
0.272754,0.002933
0.272773,0.003834
0.272793,0.004928
0.272812,0.006074
0.272832,0.007366
0.272852,0.008451
0.272871,0.009274
0.272891,0.009949
0.27291,0.010266
0.27293,0.010585
0.272949,0.011061
0.272969,0.011537
0.272988,0.011995
0.273008,0.012535
0.273027,0.013096
0.273047,0.013908
0.273066,0.01491
0.273086,0.015665
0.273105,0.016371
0.273125,0.016848
0.273145,0.017189
0.273164,0.017422
0.273184,0.017661
0.273203,0.017919
0.273223,0.018443
0.273242,0.019079
0.273262,0.019726
0.273281,0.020487
0.273301,0.021299
0.27332,0.021934
0.27334,0.022617
0.273359,0.023026
0.273379,0.023431
0.273398,0.023858
0.273418,0.024286
0.273437,0.024519
0.273457,0.024676
0.273477,0.025021
0.273496,0.025424
0.273516,0.025724
0.273535,0.025818
0.273555,0.026061
0.273574,0.026489
0.273594,0.027015
0.273613,0.027514
0.273633,0.027936
0.273652,0.028117
0.273672,0.028356
0.273691,0.028586
0.273711,0.028654
0.27373,0.028629
0.27375,0.028643
0.27377,0.028923
0.273789,0.029383
0.273809,0.029898
0.273828,0.030523
0.273848,0.031008
0.273867,0.031469
0.273887,0.03192
0.273906,0.032099
0.273926,0.032129
0.273945,0.032238
0.273965,0.032312
0.273984,0.032565
0.274004,0.032984
0.274023,0.03343
0.274043,0.033791
0.274062,0.034087
0.274082,0.034333
0.274102,0.034697
0.274121,0.034812
0.274141,0.03485
0.27416,0.035143
0.27418,0.035666
0.274199,0.036311
0.274219,0.037015
0.274238,0.037501
0.274258,0.037961
0.274277,0.038316
0.274297,0.038736
0.274316,0.038685
0.274336,0.038539
0.274355,0.03876
0.274375,0.039245
0.274395,0.0398
0.274414,0.04038
0.274434,0.040959
0.274453,0.041517
0.274473,0.04228
0.274492,0.042916
0.274512,0.043097
0.274531,0.042846
0.274551,0.042695
0.27457,0.042688
0.27459,0.04268
0.274609,0.042775
0.274629,0.042961
0.274648,0.043427
0.274668,0.044119
0.274687,0.044897
0.274707,0.045323
0.274727,0.045631
0.274746,0.045866
0.274766,0.046088
0.274785,0.04595
0.274805,0.045687
0.274824,0.045283
0.274844,0.045128
0.274863,0.045411
0.274883,0.045903
0.274902,0.046411
0.274922,0.046678
0.274941,0.046965
0.274961,0.047267
0.27498,0.04733
0.275,0.046987
0.27502,0.046284
0.275039,0.045769
0.275059,0.045581
0.275078,0.045385
0.275098,0.045165
0.275117,0.045034
0.275137,0.044845
0.275156,0.045038
0.275176,0.045098
0.275195,0.044776
0.275215,0.044266
0.275234,0.043699
0.275254,0.043463
0.275273,0.043023
0.275293,0.042542
0.275312,0.041804
0.275332,0.040955
0.275352,0.040465
0.275371,0.039967
0.275391,0.039224
0.27541,0.0385
0.27543,0.037541
0.275449,0.037097
0.275469,0.036513
0.275488,0.035828
0.275508,0.03483
0.275527,0.033682
0.275547,0.032678
0.275566,0.031664
0.275586,0.030343
0.275605,0.028938
0.275625,0.027884
0.275645,0.027175
0.275664,0.026612
0.275684,0.025894
0.275703,0.024844
0.275723,0.024069
0.275742,0.023086
0.275762,0.022051
0.275781,0.020559
0.275801,0.019194
0.27582,0.0179
0.27584,0.016766
0.275859,0.015882
0.275879,0.014865
0.275898,0.013787
0.275918,0.012722
0.275937,0.011539
0.275957,0.010523
0.275977,0.00921
0.275996,0.007543
0.276016,0.006198
0.276035,0.005171
0.276055,0.004039
0.276074,0.00296
0.276094,0.00152
0.276113,0.000434
0.276133,-0.000586
0.276152,-0.001695
0.276172,-0.002905
0.276191,-0.004343
0.276211,-0.005781
0.27623,-0.006971
0.27625,-0.007778
0.27627,-0.008779
0.276289,-0.009912
0.276309,-0.010953
0.276328,-0.011676
0.276348,-0.012581
0.276367,-0.013832
0.276387,-0.015302
0.276406,-0.016799
0.276426,-0.017889
0.276445,-0.019204
0.276465,-0.020411
0.276484,-0.021911
0.276504,-0.023025
0.276523,-0.023571
0.276543,-0.024069
0.276562,-0.024848
0.276582,-0.025757
0.276602,-0.026696
0.276621,-0.027833
0.276641,-0.029136
0.27666,-0.030545
0.27668,-0.031893
0.276699,-0.03302
0.276719,-0.033876
0.276738,-0.034278
0.276758,-0.034643
0.276777,-0.0352
0.276797,-0.035679
0.276816,-0.036075
0.276836,-0.036659
0.276855,-0.037671
0.276875,-0.038768
0.276895,-0.039901
0.276914,-0.040828
0.276934,-0.041651
0.276953,-0.042231
0.276973,-0.042752
0.276992,-0.04355
0.277012,-0.044101
0.277031,-0.044345
0.277051,-0.044912
0.27707,-0.045797
0.27709,-0.046476
0.277109,-0.046928
0.277129,-0.047486
0.277148,-0.048375
0.277168,-0.049239
0.277187,-0.049872
0.277207,-0.050391
0.277227,-0.050936
0.277246,-0.051571
0.277266,-0.052077
0.277285,-0.052341
0.277305,-0.052405
0.277324,-0.052623
0.277344,-0.052998
0.277363,-0.053544
0.277383,-0.053922
0.277402,-0.05443
0.277422,-0.055076
0.277441,-0.055603
0.277461,-0.056225
0.27748,-0.056737
0.2775,-0.057038
0.27752,-0.056913
0.277539,-0.057047
0.277559,-0.057269
0.277578,-0.057455
0.277598,-0.057635
0.277617,-0.057846
0.277637,-0.058335
0.277656,-0.058909
0.277676,-0.059318
0.277695,-0.059441
0.277715,-0.059626
0.277734,-0.05971
0.277754,-0.059861
0.277773,-0.059908
0.277793,-0.059724
0.277812,-0.059817
0.277832,-0.060085
0.277852,-0.060546
0.277871,-0.060927
0.277891,-0.061151
0.27791,-0.061359
0.27793,-0.061565
0.277949,-0.061683
0.277969,-0.061612
0.277988,-0.061622
0.278008,-0.061758
0.278027,-0.061753
0.278047,-0.061911
0.278066,-0.062195
0.278086,-0.062169
0.278105,-0.062264
0.278125,-0.06232
0.278145,-0.062499
0.278164,-0.062411
0.278184,-0.062297
0.278203,-0.062097
0.278223,-0.061953
0.278242,-0.061834
0.278262,-0.0619
0.278281,-0.061823
0.278301,-0.061768
0.27832,-0.061741
0.27834,-0.061736
0.278359,-0.061269
0.278379,-0.060772
0.278398,-0.060215
0.278418,-0.059772
0.278437,-0.059288
0.278457,-0.058953
0.278477,-0.058736
0.278496,-0.058719
0.278516,-0.058623
0.278535,-0.058502
0.278555,-0.058344
0.278574,-0.057842
0.278594,-0.056997
0.278613,-0.056027
0.278633,-0.05506
0.278652,-0.054213
0.278672,-0.053338
0.278691,-0.052817
0.278711,-0.052401
0.27873,-0.052059
0.27875,-0.051679
0.27877,-0.051212
0.278789,-0.050784
0.278809,-0.050062
0.278828,-0.04903
0.278848,-0.047951
0.278867,-0.046954
0.278887,-0.046062
0.278906,-0.044999
0.278926,-0.044061
0.278945,-0.043132
0.278965,-0.04246
0.278984,-0.041629
0.279004,-0.040901
0.279023,-0.040084
0.279043,-0.039379
0.279062,-0.038519
0.279082,-0.037528
0.279102,-0.036535
0.279121,-0.035424
0.279141,-0.034096
0.27916,-0.032881
0.27918,-0.031725
0.279199,-0.030338
0.279219,-0.029289
0.279238,-0.028261
0.279258,-0.027464
0.279277,-0.026442
0.279297,-0.02545
0.279316,-0.024296
0.279336,-0.023214
0.279355,-0.02172
0.279375,-0.020535
0.279395,-0.019136
0.279414,-0.017647
0.279434,-0.016281
0.279453,-0.015039
0.279473,-0.013936
0.279492,-0.012803
0.279512,-0.011674
0.279531,-0.010631
0.279551,-0.00949
0.27957,-0.008326
0.27959,-0.007016
0.279609,-0.005642
0.279629,-0.004085
0.279648,-0.002668
0.279668,-0.001434
0.279687,-0.000303
0.279707,0.000899
0.279727,0.002247
0.279746,0.003301
0.279766,0.004357
0.279785,0.005408
0.279805,0.006657
0.279824,0.007984
0.279844,0.009356
0.279863,0.010641
0.279883,0.011867
0.279902,0.013179
0.279922,0.014371
0.279941,0.015336
0.279961,0.016095
0.27998,0.016872
